date,level,site
2004-03-21,-24.87,#373510099335801
2005-03-21,-24.23,#373510099335801
2006-03-21,-24.41,#373510099335801
2007-03-21,-25.96,#373510099335801
2008-03-21,-24.31,#373510099335801
2009-03-21,-24.11,#373510099335801
2010-03-21,-24.0,#373510099335801
2011-03-21,-23.84,#373510099335801
2012-03-21,-24.815,#373510099335801
2013-03-21,-25.43,#373510099335801
2014-03-21,-25.74,#373510099335801
2015-03-21,-25.75,#373510099335801
2016-03-21,-26.0,#373510099335801
2017-03-21,-25.78,#373510099335801
2018-03-21,-26.05,#373510099335801
2019-03-21,-25.39,#373510099335801
2020-03-21,-25.12,#373510099335801
2001-03-21,-35.225,#373528099553501
2002-03-21,-34.97,#373528099553501
2003-03-21,-35.28,#373528099553501
2004-03-21,-35.53,#373528099553501
2005-03-21,-35.63,#373528099553501
2006-03-21,-35.89,#373528099553501
2007-03-21,-36.19,#373528099553501
2008-03-21,-36.38,#373528099553501
2009-03-21,-36.59,#373528099553501
2010-03-21,-36.84,#373528099553501
2011-03-21,-37.11,#373528099553501
2012-03-21,-37.49,#373528099553501
2013-03-21,-37.88,#373528099553501
2014-03-21,-38.11,#373528099553501
2015-03-21,-38.27,#373528099553501
2016-03-21,-38.58,#373528099553501
2017-03-21,-38.72,#373528099553501
2018-03-21,-39.09,#373528099553501
2019-03-21,,#373528099553501
2020-03-21,-38.96,#373528099553501
2001-03-21,-20.11,#373529098330001
2002-03-21,-19.87,#373529098330001
2003-03-21,-20.3,#373529098330001
2004-03-21,-20.49,#373529098330001
2005-03-21,-20.37,#373529098330001
2006-03-21,-20.71,#373529098330001
2007-03-21,-21.45,#373529098330001
2008-03-21,-20.24,#373529098330001
2009-03-21,-20.67,#373529098330001
2010-03-21,-20.7,#373529098330001
2011-03-21,-20.63,#373529098330001
2012-03-21,-21.25,#373529098330001
2013-03-21,-21.82,#373529098330001
2014-03-21,-22.13,#373529098330001
2015-03-21,-22.19,#373529098330001
2016-03-21,-22.18,#373529098330001
2017-03-21,-22.22,#373529098330001
2018-03-21,-21.91,#373529098330001
2019-03-21,-21.63,#373529098330001
2020-03-21,-20.165,#373529098330001
2001-03-21,,#373605101120001
2002-03-21,,#373605101120001
2003-03-21,,#373605101120001
2004-03-21,,#373605101120001
2005-03-21,,#373605101120001
2006-03-21,,#373605101120001
2007-03-21,,#373605101120001
2008-03-21,,#373605101120001
2009-03-21,-107.44,#373605101120001
2010-03-21,-109.16,#373605101120001
2011-03-21,-109.0,#373605101120001
2012-03-21,-110.21,#373605101120001
2013-03-21,-110.86,#373605101120001
2014-03-21,-111.42,#373605101120001
2015-03-21,-112.31,#373605101120001
2016-03-21,-112.15,#373605101120001
2017-03-21,-112.24,#373605101120001
2018-03-21,-112.4,#373605101120001
2019-03-21,-112.62,#373605101120001
2020-03-21,-112.92,#373605101120001
2001-03-21,-116.64,#373607100565301
2002-03-21,-117.41,#373607100565301
2003-03-21,-118.585,#373607100565301
2004-03-21,-118.9,#373607100565301
2005-03-21,-119.27,#373607100565301
2006-03-21,-119.05,#373607100565301
2007-03-21,-119.97,#373607100565301
2008-03-21,-120.0,#373607100565301
2009-03-21,-120.85,#373607100565301
2010-03-21,-121.54,#373607100565301
2011-03-21,-122.3,#373607100565301
2012-03-21,-123.88,#373607100565301
2013-03-21,-124.55,#373607100565301
2014-03-21,-124.88,#373607100565301
2015-03-21,-125.94,#373607100565301
2016-03-21,-125.76,#373607100565301
2017-03-21,-125.95,#373607100565301
2018-03-21,-126.78,#373607100565301
2019-03-21,-127.23,#373607100565301
2020-03-21,-127.68,#373607100565301
2001-03-21,,#373620100443901
2002-03-21,,#373620100443901
2003-03-21,,#373620100443901
2004-03-21,,#373620100443901
2005-03-21,,#373620100443901
2006-03-21,,#373620100443901
2007-03-21,,#373620100443901
2008-03-21,,#373620100443901
2009-03-21,,#373620100443901
2010-03-21,,#373620100443901
2011-03-21,,#373620100443901
2012-03-21,,#373620100443901
2013-03-21,,#373620100443901
2014-03-21,,#373620100443901
2015-03-21,-117.7,#373620100443901
2016-03-21,-115.24,#373620100443901
2017-03-21,-105.51,#373620100443901
2018-03-21,-106.45,#373620100443901
2019-03-21,-105.99,#373620100443901
2020-03-21,-106.05,#373620100443901
2001-03-21,,#373627101492301
2002-03-21,,#373627101492301
2003-03-21,,#373627101492301
2004-03-21,,#373627101492301
2005-03-21,-78.99,#373627101492301
2006-03-21,-81.68,#373627101492301
2007-03-21,,#373627101492301
2008-03-21,-83.39,#373627101492301
2009-03-21,-82.91,#373627101492301
2010-03-21,-83.33,#373627101492301
2011-03-21,-84.75,#373627101492301
2012-03-21,-83.45,#373627101492301
2013-03-21,-96.44,#373627101492301
2014-03-21,-84.09,#373627101492301
2015-03-21,-85.22,#373627101492301
2016-03-21,-83.71000000000001,#373627101492301
2017-03-21,-83.48,#373627101492301
2018-03-21,-83.84,#373627101492301
2019-03-21,-84.49,#373627101492301
2020-03-21,-84.14,#373627101492301
2001-03-21,,#373630098495101
2002-03-21,,#373630098495101
2003-03-21,,#373630098495101
2004-03-21,,#373630098495101
2005-03-21,,#373630098495101
2006-03-21,,#373630098495101
2007-03-21,,#373630098495101
2008-03-21,,#373630098495101
2009-03-21,,#373630098495101
2010-03-21,,#373630098495101
2011-03-21,,#373630098495101
2012-03-21,,#373630098495101
2013-03-21,,#373630098495101
2014-03-21,,#373630098495101
2015-03-21,,#373630098495101
2016-03-21,,#373630098495101
2017-03-21,,#373630098495101
2018-03-21,,#373630098495101
2019-03-21,,#373630098495101
2020-03-21,,#373630098495101
2001-03-21,-14.83,#373641098252501
2002-03-21,-14.7,#373641098252501
2003-03-21,-14.93,#373641098252501
2004-03-21,-15.93,#373641098252501
2005-03-21,-14.96,#373641098252501
2006-03-21,-14.97,#373641098252501
2007-03-21,-15.31,#373641098252501
2008-03-21,-15.09,#373641098252501
2009-03-21,-15.01,#373641098252501
2010-03-21,-15.09,#373641098252501
2011-03-21,-14.97,#373641098252501
2012-03-21,,#373641098252501
2013-03-21,-15.26,#373641098252501
2014-03-21,,#373641098252501
2015-03-21,,#373641098252501
2016-03-21,-15.93,#373641098252501
2017-03-21,,#373641098252501
2018-03-21,,#373641098252501
2019-03-21,-16.81,#373641098252501
2020-03-21,-14.95,#373641098252501
2001-03-21,-77.72,#373701101175001
2002-03-21,-76.71,#373701101175001
2003-03-21,-78.81,#373701101175001
2004-03-21,-79.06,#373701101175001
2005-03-21,-77.88,#373701101175001
2006-03-21,-77.94,#373701101175001
2007-03-21,-79.76,#373701101175001
2008-03-21,-80.36,#373701101175001
2009-03-21,-78.93,#373701101175001
2010-03-21,-78.78,#373701101175001
2011-03-21,-79.42,#373701101175001
2012-03-21,-81.17,#373701101175001
2013-03-21,-82.43,#373701101175001
2014-03-21,-81.93,#373701101175001
2015-03-21,-82.16,#373701101175001
2016-03-21,-82.77,#373701101175001
2017-03-21,-82.71,#373701101175001
2018-03-21,-82.54,#373701101175001
2019-03-21,-81.7,#373701101175001
2020-03-21,-81.86,#373701101175001
2001-03-21,-44.12,#373702099525701
2002-03-21,-44.45,#373702099525701
2003-03-21,-44.715,#373702099525701
2004-03-21,-44.9,#373702099525701
2005-03-21,-45.09,#373702099525701
2006-03-21,-45.21,#373702099525701
2007-03-21,-45.61,#373702099525701
2008-03-21,-45.84,#373702099525701
2009-03-21,-48.6,#373702099525701
2010-03-21,-46.82,#373702099525701
2011-03-21,-46.59,#373702099525701
2012-03-21,-48.11,#373702099525701
2013-03-21,-47.45,#373702099525701
2014-03-21,-47.68,#373702099525701
2015-03-21,-47.94,#373702099525701
2016-03-21,-48.14,#373702099525701
2017-03-21,-48.27,#373702099525701
2018-03-21,-48.46,#373702099525701
2019-03-21,-48.65,#373702099525701
2020-03-21,-48.59,#373702099525701
2001-03-21,,#373709100374702
2002-03-21,,#373709100374702
2003-03-21,,#373709100374702
2004-03-21,,#373709100374702
2005-03-21,,#373709100374702
2006-03-21,,#373709100374702
2007-03-21,,#373709100374702
2008-03-21,,#373709100374702
2009-03-21,,#373709100374702
2010-03-21,,#373709100374702
2011-03-21,,#373709100374702
2012-03-21,-74.34,#373709100374702
2013-03-21,-75.5,#373709100374702
2014-03-21,-77.275,#373709100374702
2015-03-21,-78.75999999999999,#373709100374702
2016-03-21,-79.065,#373709100374702
2017-03-21,-80.44,#373709100374702
2018-03-21,-80.82,#373709100374702
2019-03-21,-81.53,#373709100374702
2020-03-21,-81.495,#373709100374702
2001-03-21,,#373738100510901
2002-03-21,,#373738100510901
2003-03-21,,#373738100510901
2004-03-21,,#373738100510901
2005-03-21,,#373738100510901
2006-03-21,,#373738100510901
2007-03-21,,#373738100510901
2008-03-21,,#373738100510901
2009-03-21,,#373738100510901
2010-03-21,,#373738100510901
2011-03-21,,#373738100510901
2012-03-21,,#373738100510901
2013-03-21,,#373738100510901
2014-03-21,,#373738100510901
2015-03-21,,#373738100510901
2016-03-21,,#373738100510901
2017-03-21,,#373738100510901
2018-03-21,,#373738100510901
2019-03-21,,#373738100510901
2020-03-21,-117.74,#373738100510901
2001-03-21,-75.75,#373748101205501
2002-03-21,-75.93,#373748101205501
2003-03-21,-77.09,#373748101205501
2004-03-21,-77.61,#373748101205501
2005-03-21,-76.31,#373748101205501
2006-03-21,-75.96,#373748101205501
2007-03-21,-77.58,#373748101205501
2008-03-21,-76.9,#373748101205501
2009-03-21,-76.89,#373748101205501
2010-03-21,-76.64,#373748101205501
2011-03-21,-79.02,#373748101205501
2012-03-21,-79.08,#373748101205501
2013-03-21,-81.15,#373748101205501
2014-03-21,-84.59,#373748101205501
2015-03-21,-80.755,#373748101205501
2016-03-21,-79.525,#373748101205501
2017-03-21,-80.86,#373748101205501
2018-03-21,-80.75,#373748101205501
2019-03-21,-79.59,#373748101205501
2020-03-21,-81.95,#373748101205501
2001-03-21,,#373803099272901
2002-03-21,,#373803099272901
2003-03-21,,#373803099272901
2004-03-21,,#373803099272901
2005-03-21,,#373803099272901
2006-03-21,,#373803099272901
2007-03-21,,#373803099272901
2008-03-21,,#373803099272901
2009-03-21,,#373803099272901
2010-03-21,,#373803099272901
2011-03-21,,#373803099272901
2012-03-21,,#373803099272901
2013-03-21,,#373803099272901
2014-03-21,,#373803099272901
2015-03-21,,#373803099272901
2016-03-21,,#373803099272901
2017-03-21,,#373803099272901
2018-03-21,-25.24,#373803099272901
2019-03-21,-25.23,#373803099272901
2020-03-21,-25.01,#373803099272901
2001-03-21,,#373913101311701
2002-03-21,,#373913101311701
2003-03-21,,#373913101311701
2004-03-21,,#373913101311701
2005-03-21,,#373913101311701
2006-03-21,,#373913101311701
2007-03-21,,#373913101311701
2008-03-21,,#373913101311701
2009-03-21,,#373913101311701
2010-03-21,,#373913101311701
2011-03-21,,#373913101311701
2012-03-21,,#373913101311701
2013-03-21,,#373913101311701
2014-03-21,,#373913101311701
2015-03-21,,#373913101311701
2016-03-21,,#373913101311701
2017-03-21,,#373913101311701
2018-03-21,,#373913101311701
2019-03-21,-105.82,#373913101311701
2020-03-21,-108.23,#373913101311701
2001-03-21,-11.0,#373917099140101
2002-03-21,-11.06,#373917099140101
2003-03-21,-11.59,#373917099140101
2004-03-21,-12.02,#373917099140101
2005-03-21,-12.4,#373917099140101
2006-03-21,-12.69,#373917099140101
2007-03-21,-13.16,#373917099140101
2008-03-21,-12.77,#373917099140101
2009-03-21,-12.81,#373917099140101
2010-03-21,,#373917099140101
2011-03-21,,#373917099140101
2012-03-21,-13.59,#373917099140101
2013-03-21,-13.94,#373917099140101
2014-03-21,-14.26,#373917099140101
2015-03-21,-14.47,#373917099140101
2016-03-21,,#373917099140101
2017-03-21,-14.93,#373917099140101
2018-03-21,-15.12,#373917099140101
2019-03-21,-15.19,#373917099140101
2020-03-21,,#373917099140101
2001-03-21,,#373925100395301
2002-03-21,,#373925100395301
2003-03-21,,#373925100395301
2004-03-21,,#373925100395301
2005-03-21,,#373925100395301
2006-03-21,,#373925100395301
2007-03-21,,#373925100395301
2008-03-21,,#373925100395301
2009-03-21,-82.6225,#373925100395301
2010-03-21,-79.96844444444444,#373925100395301
2011-03-21,-84.12855555555555,#373925100395301
2012-03-21,-87.34277777777778,#373925100395301
2013-03-21,-88.59122222222223,#373925100395301
2014-03-21,-91.74176470588236,#373925100395301
2015-03-21,-91.09318840579712,#373925100395301
2016-03-21,-91.74527472527473,#373925100395301
2017-03-21,-92.29744444444444,#373925100395301
2018-03-21,-93.49588888888889,#373925100395301
2019-03-21,-92.70633333333332,#373925100395301
2020-03-21,-91.85791208791208,#373925100395301
2001-03-21,,#373940100464501
2002-03-21,,#373940100464501
2003-03-21,,#373940100464501
2004-03-21,,#373940100464501
2005-03-21,,#373940100464501
2006-03-21,,#373940100464501
2007-03-21,,#373940100464501
2008-03-21,,#373940100464501
2009-03-21,,#373940100464501
2010-03-21,,#373940100464501
2011-03-21,,#373940100464501
2012-03-21,,#373940100464501
2013-03-21,,#373940100464501
2014-03-21,,#373940100464501
2015-03-21,,#373940100464501
2016-03-21,,#373940100464501
2017-03-21,,#373940100464501
2018-03-21,,#373940100464501
2019-03-21,,#373940100464501
2020-03-21,-111.36,#373940100464501
2001-03-21,,#373954100253501
2002-03-21,,#373954100253501
2003-03-21,-43.82,#373954100253501
2004-03-21,-44.87,#373954100253501
2005-03-21,,#373954100253501
2006-03-21,-45.73,#373954100253501
2007-03-21,-46.08,#373954100253501
2008-03-21,-47.25,#373954100253501
2009-03-21,-47.47,#373954100253501
2010-03-21,-47.76,#373954100253501
2011-03-21,-49.38,#373954100253501
2012-03-21,-51.29,#373954100253501
2013-03-21,-52.49,#373954100253501
2014-03-21,-53.56,#373954100253501
2015-03-21,-54.86,#373954100253501
2016-03-21,-55.2,#373954100253501
2017-03-21,-54.74,#373954100253501
2018-03-21,-53.825,#373954100253501
2019-03-21,-54.75,#373954100253501
2020-03-21,-54.79,#373954100253501
2001-03-21,,#374003100541001
2002-03-21,,#374003100541001
2003-03-21,,#374003100541001
2004-03-21,,#374003100541001
2005-03-21,,#374003100541001
2006-03-21,,#374003100541001
2007-03-21,,#374003100541001
2008-03-21,,#374003100541001
2009-03-21,,#374003100541001
2010-03-21,,#374003100541001
2011-03-21,,#374003100541001
2012-03-21,,#374003100541001
2013-03-21,,#374003100541001
2014-03-21,,#374003100541001
2015-03-21,-110.19,#374003100541001
2016-03-21,-108.88,#374003100541001
2017-03-21,-111.03,#374003100541001
2018-03-21,-111.17,#374003100541001
2019-03-21,-111.6,#374003100541001
2020-03-21,-112.39,#374003100541001
2001-03-21,-43.92,#374014100284601
2002-03-21,-45.63,#374014100284601
2003-03-21,-47.77,#374014100284601
2004-03-21,-49.42,#374014100284601
2005-03-21,-50.68,#374014100284601
2006-03-21,-52.45,#374014100284601
2007-03-21,-54.12,#374014100284601
2008-03-21,,#374014100284601
2009-03-21,-56.63,#374014100284601
2010-03-21,-56.84,#374014100284601
2011-03-21,-56.3,#374014100284601
2012-03-21,-58.8,#374014100284601
2013-03-21,-63.15,#374014100284601
2014-03-21,-65.71,#374014100284601
2015-03-21,-67.32,#374014100284601
2016-03-21,-69.16,#374014100284601
2017-03-21,-69.39,#374014100284601
2018-03-21,-69.11,#374014100284601
2019-03-21,,#374014100284601
2020-03-21,-67.59,#374014100284601
2001-03-21,,#374022100203601
2002-03-21,,#374022100203601
2003-03-21,,#374022100203601
2004-03-21,,#374022100203601
2005-03-21,,#374022100203601
2006-03-21,-61.14,#374022100203601
2007-03-21,-61.35,#374022100203601
2008-03-21,-61.52,#374022100203601
2009-03-21,-61.78,#374022100203601
2010-03-21,-62.17,#374022100203601
2011-03-21,-62.56,#374022100203601
2012-03-21,-62.95,#374022100203601
2013-03-21,-63.16,#374022100203601
2014-03-21,-63.42,#374022100203601
2015-03-21,-63.75,#374022100203601
2016-03-21,-63.57,#374022100203601
2017-03-21,-60.41,#374022100203601
2018-03-21,-63.47,#374022100203601
2019-03-21,-63.54,#374022100203601
2020-03-21,-63.59,#374022100203601
2001-03-21,,#374044100395003
2002-03-21,,#374044100395003
2003-03-21,,#374044100395003
2004-03-21,,#374044100395003
2005-03-21,,#374044100395003
2006-03-21,,#374044100395003
2007-03-21,,#374044100395003
2008-03-21,,#374044100395003
2009-03-21,,#374044100395003
2010-03-21,,#374044100395003
2011-03-21,,#374044100395003
2012-03-21,,#374044100395003
2013-03-21,,#374044100395003
2014-03-21,,#374044100395003
2015-03-21,,#374044100395003
2016-03-21,,#374044100395003
2017-03-21,,#374044100395003
2018-03-21,,#374044100395003
2019-03-21,,#374044100395003
2020-03-21,-80.52000000000001,#374044100395003
2001-03-21,,#374047101153402
2002-03-21,,#374047101153402
2003-03-21,,#374047101153402
2004-03-21,,#374047101153402
2005-03-21,,#374047101153402
2006-03-21,,#374047101153402
2007-03-21,,#374047101153402
2008-03-21,,#374047101153402
2009-03-21,,#374047101153402
2010-03-21,,#374047101153402
2011-03-21,,#374047101153402
2012-03-21,-104.35,#374047101153402
2013-03-21,-104.355,#374047101153402
2014-03-21,-106.81,#374047101153402
2015-03-21,-107.17,#374047101153402
2016-03-21,-107.07,#374047101153402
2017-03-21,-108.38,#374047101153402
2018-03-21,-109.2,#374047101153402
2019-03-21,-108.44,#374047101153402
2020-03-21,-108.65,#374047101153402
2001-03-21,,#374111098464801
2002-03-21,,#374111098464801
2003-03-21,,#374111098464801
2004-03-21,,#374111098464801
2005-03-21,,#374111098464801
2006-03-21,,#374111098464801
2007-03-21,,#374111098464801
2008-03-21,,#374111098464801
2009-03-21,,#374111098464801
2010-03-21,,#374111098464801
2011-03-21,,#374111098464801
2012-03-21,,#374111098464801
2013-03-21,,#374111098464801
2014-03-21,-19.37,#374111098464801
2015-03-21,-19.51,#374111098464801
2016-03-21,-19.71,#374111098464801
2017-03-21,-19.79,#374111098464801
2018-03-21,-19.82,#374111098464801
2019-03-21,-19.56,#374111098464801
2020-03-21,-19.16,#374111098464801
2001-03-21,,#374130099394701
2002-03-21,,#374130099394701
2003-03-21,,#374130099394701
2004-03-21,,#374130099394701
2005-03-21,-20.29,#374130099394701
2006-03-21,-20.71,#374130099394701
2007-03-21,-21.32,#374130099394701
2008-03-21,-21.29,#374130099394701
2009-03-21,-20.67,#374130099394701
2010-03-21,-20.81,#374130099394701
2011-03-21,-20.81,#374130099394701
2012-03-21,-21.54,#374130099394701
2013-03-21,-21.88,#374130099394701
2014-03-21,-22.06,#374130099394701
2015-03-21,-22.27,#374130099394701
2016-03-21,-22.84,#374130099394701
2017-03-21,-22.03,#374130099394701
2018-03-21,-21.48,#374130099394701
2019-03-21,-21.23,#374130099394701
2020-03-21,-20.91,#374130099394701
2001-03-21,,#374133098195801
2002-03-21,,#374133098195801
2003-03-21,,#374133098195801
2004-03-21,,#374133098195801
2005-03-21,,#374133098195801
2006-03-21,,#374133098195801
2007-03-21,,#374133098195801
2008-03-21,,#374133098195801
2009-03-21,,#374133098195801
2010-03-21,,#374133098195801
2011-03-21,,#374133098195801
2012-03-21,,#374133098195801
2013-03-21,,#374133098195801
2014-03-21,,#374133098195801
2015-03-21,,#374133098195801
2016-03-21,,#374133098195801
2017-03-21,,#374133098195801
2018-03-21,,#374133098195801
2019-03-21,-17.16,#374133098195801
2020-03-21,-16.3,#374133098195801
2001-03-21,,#374135101374301
2002-03-21,,#374135101374301
2003-03-21,,#374135101374301
2004-03-21,,#374135101374301
2005-03-21,,#374135101374301
2006-03-21,,#374135101374301
2007-03-21,,#374135101374301
2008-03-21,,#374135101374301
2009-03-21,,#374135101374301
2010-03-21,,#374135101374301
2011-03-21,,#374135101374301
2012-03-21,,#374135101374301
2013-03-21,-28.04,#374135101374301
2014-03-21,-26.82,#374135101374301
2015-03-21,-28.45,#374135101374301
2016-03-21,-28.34,#374135101374301
2017-03-21,-28.41,#374135101374301
2018-03-21,-28.16,#374135101374301
2019-03-21,-27.85,#374135101374301
2020-03-21,-28.0,#374135101374301
2001-03-21,-74.65,#374136101020902
2002-03-21,-75.74,#374136101020902
2003-03-21,-77.32,#374136101020902
2004-03-21,-78.89,#374136101020902
2005-03-21,-79.76,#374136101020902
2006-03-21,-80.73,#374136101020902
2007-03-21,-82.53,#374136101020902
2008-03-21,-83.23,#374136101020902
2009-03-21,-84.51,#374136101020902
2010-03-21,-85.25,#374136101020902
2011-03-21,-85.24,#374136101020902
2012-03-21,-86.0,#374136101020902
2013-03-21,-85.83,#374136101020902
2014-03-21,-87.12,#374136101020902
2015-03-21,-92.23,#374136101020902
2016-03-21,-92.7,#374136101020902
2017-03-21,-93.65,#374136101020902
2018-03-21,-93.59,#374136101020902
2019-03-21,-93.88,#374136101020902
2020-03-21,-94.53,#374136101020902
2001-03-21,,#374141099240301
2002-03-21,,#374141099240301
2003-03-21,,#374141099240301
2004-03-21,,#374141099240301
2005-03-21,,#374141099240301
2006-03-21,,#374141099240301
2007-03-21,,#374141099240301
2008-03-21,,#374141099240301
2009-03-21,,#374141099240301
2010-03-21,,#374141099240301
2011-03-21,,#374141099240301
2012-03-21,,#374141099240301
2013-03-21,,#374141099240301
2014-03-21,,#374141099240301
2015-03-21,-22.77,#374141099240301
2016-03-21,,#374141099240301
2017-03-21,-22.82,#374141099240301
2018-03-21,-22.95,#374141099240301
2019-03-21,-23.24,#374141099240301
2020-03-21,-23.1,#374141099240301
2001-03-21,,#374143098124602
2002-03-21,,#374143098124602
2003-03-21,,#374143098124602
2004-03-21,,#374143098124602
2005-03-21,,#374143098124602
2006-03-21,,#374143098124602
2007-03-21,,#374143098124602
2008-03-21,,#374143098124602
2009-03-21,,#374143098124602
2010-03-21,,#374143098124602
2011-03-21,,#374143098124602
2012-03-21,,#374143098124602
2013-03-21,,#374143098124602
2014-03-21,-11.18,#374143098124602
2015-03-21,-11.23,#374143098124602
2016-03-21,-10.11,#374143098124602
2017-03-21,,#374143098124602
2018-03-21,,#374143098124602
2019-03-21,-10.21,#374143098124602
2020-03-21,-9.64,#374143098124602
2001-03-21,,#374147098950301
2002-03-21,,#374147098950301
2003-03-21,,#374147098950301
2004-03-21,,#374147098950301
2005-03-21,,#374147098950301
2006-03-21,,#374147098950301
2007-03-21,,#374147098950301
2008-03-21,,#374147098950301
2009-03-21,-19.88,#374147098950301
2010-03-21,-19.78,#374147098950301
2011-03-21,-19.62,#374147098950301
2012-03-21,-20.17,#374147098950301
2013-03-21,-20.71,#374147098950301
2014-03-21,-20.93,#374147098950301
2015-03-21,-21.05,#374147098950301
2016-03-21,-21.26,#374147098950301
2017-03-21,-21.19,#374147098950301
2018-03-21,-20.7,#374147098950301
2019-03-21,-20.26,#374147098950301
2020-03-21,-18.61,#374147098950301
2001-03-21,,#374201100483301
2002-03-21,,#374201100483301
2003-03-21,,#374201100483301
2004-03-21,,#374201100483301
2005-03-21,,#374201100483301
2006-03-21,,#374201100483301
2007-03-21,,#374201100483301
2008-03-21,,#374201100483301
2009-03-21,,#374201100483301
2010-03-21,,#374201100483301
2011-03-21,,#374201100483301
2012-03-21,,#374201100483301
2013-03-21,,#374201100483301
2014-03-21,-88.27,#374201100483301
2015-03-21,-90.16,#374201100483301
2016-03-21,-90.15,#374201100483301
2017-03-21,-90.49,#374201100483301
2018-03-21,-91.23,#374201100483301
2019-03-21,-91.71,#374201100483301
2020-03-21,-91.97,#374201100483301
2001-03-21,,#374239100431401
2002-03-21,,#374239100431401
2003-03-21,,#374239100431401
2004-03-21,,#374239100431401
2005-03-21,,#374239100431401
2006-03-21,,#374239100431401
2007-03-21,,#374239100431401
2008-03-21,,#374239100431401
2009-03-21,,#374239100431401
2010-03-21,,#374239100431401
2011-03-21,,#374239100431401
2012-03-21,,#374239100431401
2013-03-21,,#374239100431401
2014-03-21,,#374239100431401
2015-03-21,-76.7,#374239100431401
2016-03-21,-77.075,#374239100431401
2017-03-21,-77.68,#374239100431401
2018-03-21,-78.155,#374239100431401
2019-03-21,,#374239100431401
2020-03-21,-79.065,#374239100431401
2001-03-21,,#374240101410401
2002-03-21,,#374240101410401
2003-03-21,,#374240101410401
2004-03-21,,#374240101410401
2005-03-21,,#374240101410401
2006-03-21,,#374240101410401
2007-03-21,,#374240101410401
2008-03-21,,#374240101410401
2009-03-21,,#374240101410401
2010-03-21,-56.01,#374240101410401
2011-03-21,-57.59,#374240101410401
2012-03-21,-58.27,#374240101410401
2013-03-21,-60.53,#374240101410401
2014-03-21,-60.54,#374240101410401
2015-03-21,-61.91,#374240101410401
2016-03-21,-62.05,#374240101410401
2017-03-21,-63.54,#374240101410401
2018-03-21,-62.8,#374240101410401
2019-03-21,-63.035,#374240101410401
2020-03-21,,#374240101410401
2001-03-21,,#374254099172801
2002-03-21,,#374254099172801
2003-03-21,,#374254099172801
2004-03-21,,#374254099172801
2005-03-21,,#374254099172801
2006-03-21,,#374254099172801
2007-03-21,,#374254099172801
2008-03-21,,#374254099172801
2009-03-21,,#374254099172801
2010-03-21,,#374254099172801
2011-03-21,,#374254099172801
2012-03-21,-22.02,#374254099172801
2013-03-21,-22.58,#374254099172801
2014-03-21,-22.78,#374254099172801
2015-03-21,-22.97,#374254099172801
2016-03-21,,#374254099172801
2017-03-21,-22.95,#374254099172801
2018-03-21,-23.38,#374254099172801
2019-03-21,-23.5,#374254099172801
2020-03-21,,#374254099172801
2001-03-21,,#374259102020401
2002-03-21,,#374259102020401
2003-03-21,,#374259102020401
2004-03-21,,#374259102020401
2005-03-21,,#374259102020401
2006-03-21,-87.75,#374259102020401
2007-03-21,,#374259102020401
2008-03-21,-81.66,#374259102020401
2009-03-21,-81.8,#374259102020401
2010-03-21,-82.33,#374259102020401
2011-03-21,-82.17,#374259102020401
2012-03-21,-82.6,#374259102020401
2013-03-21,-82.66,#374259102020401
2014-03-21,-81.905,#374259102020401
2015-03-21,-82.71,#374259102020401
2016-03-21,-82.96,#374259102020401
2017-03-21,-82.06,#374259102020401
2018-03-21,-82.06,#374259102020401
2019-03-21,-82.05,#374259102020401
2020-03-21,-82.63,#374259102020401
2001-03-21,,#374304100032202
2002-03-21,,#374304100032202
2003-03-21,,#374304100032202
2004-03-21,,#374304100032202
2005-03-21,,#374304100032202
2006-03-21,,#374304100032202
2007-03-21,,#374304100032202
2008-03-21,,#374304100032202
2009-03-21,,#374304100032202
2010-03-21,,#374304100032202
2011-03-21,,#374304100032202
2012-03-21,,#374304100032202
2013-03-21,-28.09,#374304100032202
2014-03-21,-28.7,#374304100032202
2015-03-21,-29.12,#374304100032202
2016-03-21,-29.34,#374304100032202
2017-03-21,-29.29,#374304100032202
2018-03-21,-29.07,#374304100032202
2019-03-21,-29.01,#374304100032202
2020-03-21,-29.08,#374304100032202
2001-03-21,-13.13,#374323098500101
2002-03-21,-13.47,#374323098500101
2003-03-21,-14.3,#374323098500101
2004-03-21,-14.94,#374323098500101
2005-03-21,-15.18,#374323098500101
2006-03-21,-14.98,#374323098500101
2007-03-21,-15.54,#374323098500101
2008-03-21,-14.11,#374323098500101
2009-03-21,-14.19,#374323098500101
2010-03-21,-13.85,#374323098500101
2011-03-21,-13.55,#374323098500101
2012-03-21,-14.77,#374323098500101
2013-03-21,-15.81,#374323098500101
2014-03-21,-15.65,#374323098500101
2015-03-21,-15.73,#374323098500101
2016-03-21,-15.84,#374323098500101
2017-03-21,-15.83,#374323098500101
2018-03-21,-15.82,#374323098500101
2019-03-21,-15.4,#374323098500101
2020-03-21,-14.95,#374323098500101
2001-03-21,-2.74,#374332098040102
2002-03-21,-3.11,#374332098040102
2003-03-21,-3.06,#374332098040102
2004-03-21,-3.03,#374332098040102
2005-03-21,-1.9,#374332098040102
2006-03-21,-2.61,#374332098040102
2007-03-21,-3.69,#374332098040102
2008-03-21,-2.42,#374332098040102
2009-03-21,,#374332098040102
2010-03-21,-2.24,#374332098040102
2011-03-21,-2.58,#374332098040102
