date,level,site
2008-03-21,-45.05,#431958101582101
2009-03-21,,#431958101582101
2010-03-21,,#431958101582101
2011-03-21,,#431958101582101
2012-03-21,,#431958101582101
2013-03-21,-44.68,#431958101582101
2014-03-21,-44.59,#431958101582101
2015-03-21,-44.71,#431958101582101
2016-03-21,,#431958101582101
2017-03-21,,#431958101582101
2018-03-21,,#431958101582101
2019-03-21,,#431958101582101
2020-03-21,,#431958101582101
2001-03-21,-18.93,#432038101223501
2002-03-21,-19.14,#432038101223501
2003-03-21,,#432038101223501
2004-03-21,-19.69,#432038101223501
2005-03-21,-20.03,#432038101223501
2006-03-21,,#432038101223501
2007-03-21,-20.12,#432038101223501
2008-03-21,-20.09,#432038101223501
2009-03-21,-19.81,#432038101223501
2010-03-21,,#432038101223501
2011-03-21,,#432038101223501
2012-03-21,,#432038101223501
2013-03-21,-19.66,#432038101223501
2014-03-21,-19.69,#432038101223501
2015-03-21,-19.6,#432038101223501
2016-03-21,,#432038101223501
2017-03-21,,#432038101223501
2018-03-21,,#432038101223501
2019-03-21,,#432038101223501
2020-03-21,,#432038101223501
2001-03-21,-9.51,#432044101115201
2002-03-21,-9.81,#432044101115201
2003-03-21,,#432044101115201
2004-03-21,-10.24,#432044101115201
2005-03-21,-10.55,#432044101115201
2006-03-21,,#432044101115201
2007-03-21,-10.64,#432044101115201
2008-03-21,-10.33,#432044101115201
2009-03-21,-9.81,#432044101115201
2010-03-21,,#432044101115201
2011-03-21,,#432044101115201
2012-03-21,,#432044101115201
2013-03-21,,#432044101115201
2014-03-21,-9.42,#432044101115201
2015-03-21,,#432044101115201
2016-03-21,,#432044101115201
2017-03-21,,#432044101115201
2018-03-21,,#432044101115201
2019-03-21,,#432044101115201
2020-03-21,,#432044101115201
2001-03-21,-6.98,#432310101045501
2002-03-21,-7.13,#432310101045501
2003-03-21,,#432310101045501
2004-03-21,-8.32,#432310101045501
2005-03-21,-8.75,#432310101045501
2006-03-21,,#432310101045501
2007-03-21,-8.96,#432310101045501
2008-03-21,-8.72,#432310101045501
2009-03-21,-8.14,#432310101045501
2010-03-21,,#432310101045501
2011-03-21,,#432310101045501
2012-03-21,,#432310101045501
2013-03-21,-7.35,#432310101045501
2014-03-21,-7.56,#432310101045501
2015-03-21,,#432310101045501
2016-03-21,,#432310101045501
2017-03-21,,#432310101045501
2018-03-21,,#432310101045501
2019-03-21,,#432310101045501
2020-03-21,,#432310101045501
2001-03-21,-5.55,#432411101080701
2002-03-21,-5.79,#432411101080701
2003-03-21,,#432411101080701
2004-03-21,-7.13,#432411101080701
2005-03-21,-7.44,#432411101080701
2006-03-21,,#432411101080701
2007-03-21,-7.89,#432411101080701
2008-03-21,-8.02,#432411101080701
2009-03-21,-7.5,#432411101080701
2010-03-21,,#432411101080701
2011-03-21,,#432411101080701
2012-03-21,,#432411101080701
2013-03-21,-6.77,#432411101080701
2014-03-21,-6.86,#432411101080701
2015-03-21,-6.8,#432411101080701
2016-03-21,,#432411101080701
2017-03-21,,#432411101080701
2018-03-21,,#432411101080701
2019-03-21,,#432411101080701
2020-03-21,,#432411101080701
2001-03-21,-2.38,#432554101065601
2002-03-21,-3.35,#432554101065601
2003-03-21,,#432554101065601
2004-03-21,-5.27,#432554101065601
2005-03-21,-6.16,#432554101065601
2006-03-21,,#432554101065601
2007-03-21,-6.28,#432554101065601
2008-03-21,-5.33,#432554101065601
2009-03-21,-3.675,#432554101065601
2010-03-21,-3.57,#432554101065601
2011-03-21,,#432554101065601
2012-03-21,,#432554101065601
2013-03-21,-4.08,#432554101065601
2014-03-21,-3.6,#432554101065601
2015-03-21,-3.05,#432554101065601
2016-03-21,,#432554101065601
2017-03-21,,#432554101065601
2018-03-21,,#432554101065601
2019-03-21,,#432554101065601
2020-03-21,,#432554101065601
2001-03-21,-6.4,#432740101223501
2002-03-21,-6.68,#432740101223501
2003-03-21,,#432740101223501
2004-03-21,-7.74,#432740101223501
2005-03-21,-8.23,#432740101223501
2006-03-21,,#432740101223501
2007-03-21,-8.96,#432740101223501
2008-03-21,-9.3,#432740101223501
2009-03-21,-9.14,#432740101223501
2010-03-21,,#432740101223501
2011-03-21,,#432740101223501
2012-03-21,,#432740101223501
2013-03-21,-7.92,#432740101223501
2014-03-21,-8.08,#432740101223501
2015-03-21,-7.47,#432740101223501
2016-03-21,,#432740101223501
2017-03-21,,#432740101223501
2018-03-21,,#432740101223501
2019-03-21,,#432740101223501
2020-03-21,,#432740101223501
2001-03-21,-19.81,#433020101394201
2002-03-21,-19.66,#433020101394201
2003-03-21,,#433020101394201
2004-03-21,-20.03,#433020101394201
2005-03-21,-20.33,#433020101394201
2006-03-21,,#433020101394201
2007-03-21,,#433020101394201
2008-03-21,-20.7,#433020101394201
2009-03-21,-19.93,#433020101394201
2010-03-21,,#433020101394201
2011-03-21,,#433020101394201
2012-03-21,,#433020101394201
2013-03-21,,#433020101394201
2014-03-21,-19.57,#433020101394201
2015-03-21,,#433020101394201
2016-03-21,,#433020101394201
2017-03-21,,#433020101394201
2018-03-21,,#433020101394201
2019-03-21,,#433020101394201
2020-03-21,,#433020101394201
2001-03-21,-40.51,#433100102002101
2002-03-21,-40.33,#433100102002101
2003-03-21,,#433100102002101
2004-03-21,-39.96,#433100102002101
2005-03-21,-39.78,#433100102002101
2006-03-21,,#433100102002101
2007-03-21,,#433100102002101
2008-03-21,-39.29,#433100102002101
2009-03-21,-39.17,#433100102002101
2010-03-21,,#433100102002101
2011-03-21,,#433100102002101
2012-03-21,,#433100102002101
2013-03-21,,#433100102002101
2014-03-21,-38.65,#433100102002101
2015-03-21,-38.68,#433100102002101
2016-03-21,,#433100102002101
2017-03-21,,#433100102002101
2018-03-21,,#433100102002101
2019-03-21,,#433100102002101
2020-03-21,,#433100102002101
