date,level,site
2007-09-21,,#2644
2008-09-21,,#2644
2009-09-21,,#2644
2010-09-21,,#2644
2011-09-21,,#2644
2012-09-21,,#2644
2013-09-21,,#2644
2014-09-21,-27.54,#2644
2015-09-21,,#2644
2016-09-21,-27.6,#2644
2017-09-21,-27.74,#2644
2018-09-21,-27.97,#2644
2019-09-21,-28.1,#2644
2020-09-21,-27.9,#2644
2001-09-21,,#29255
2002-09-21,,#29255
2003-09-21,,#29255
2004-09-21,,#29255
2005-09-21,,#29255
2006-09-21,,#29255
2007-09-21,,#29255
2008-09-21,,#29255
2009-09-21,,#29255
2010-09-21,,#29255
2011-09-21,,#29255
2012-09-21,,#29255
2013-09-21,,#29255
2014-09-21,,#29255
2015-09-21,,#29255
2016-09-21,,#29255
2017-09-21,,#29255
2018-09-21,,#29255
2019-09-21,,#29255
2020-09-21,,#29255
2001-09-21,,#30176
2002-09-21,,#30176
2003-09-21,,#30176
2004-09-21,,#30176
2005-09-21,,#30176
2006-09-21,,#30176
2007-09-21,,#30176
2008-09-21,,#30176
2009-09-21,,#30176
2010-09-21,,#30176
2011-09-21,,#30176
2012-09-21,,#30176
2013-09-21,,#30176
2014-09-21,,#30176
2015-09-21,,#30176
2016-09-21,-5.9,#30176
2017-09-21,,#30176
2018-09-21,,#30176
2019-09-21,,#30176
2020-09-21,,#30176
2001-09-21,,#31544
2002-09-21,,#31544
2003-09-21,,#31544
2004-09-21,,#31544
2005-09-21,,#31544
2006-09-21,,#31544
2007-09-21,,#31544
2008-09-21,,#31544
2009-09-21,,#31544
2010-09-21,,#31544
2011-09-21,,#31544
2012-09-21,,#31544
2013-09-21,,#31544
2014-09-21,,#31544
2015-09-21,,#31544
2016-09-21,,#31544
2017-09-21,,#31544
2018-09-21,,#31544
2019-09-21,,#31544
2020-09-21,,#31544
2001-09-21,,#31723
2002-09-21,,#31723
2003-09-21,,#31723
2004-09-21,,#31723
2005-09-21,,#31723
2006-09-21,,#31723
2007-09-21,,#31723
2008-09-21,,#31723
2009-09-21,,#31723
2010-09-21,,#31723
2011-09-21,,#31723
2012-09-21,,#31723
2013-09-21,,#31723
2014-09-21,,#31723
2015-09-21,,#31723
2016-09-21,-27.0,#31723
2017-09-21,,#31723
2018-09-21,,#31723
2019-09-21,,#31723
2020-09-21,,#31723
2001-09-21,,#32157
2002-09-21,,#32157
2003-09-21,,#32157
2004-09-21,,#32157
2005-09-21,,#32157
2006-09-21,,#32157
2007-09-21,,#32157
2008-09-21,,#32157
2009-09-21,,#32157
2010-09-21,,#32157
2011-09-21,,#32157
2012-09-21,,#32157
2013-09-21,,#32157
2014-09-21,,#32157
2015-09-21,,#32157
2016-09-21,,#32157
2017-09-21,,#32157
2018-09-21,,#32157
2019-09-21,,#32157
2020-09-21,,#32157
2001-09-21,,#3257
2002-09-21,,#3257
2003-09-21,,#3257
2004-09-21,,#3257
2005-09-21,,#3257
2006-09-21,,#3257
2007-09-21,,#3257
2008-09-21,,#3257
2009-09-21,,#3257
2010-09-21,,#3257
2011-09-21,,#3257
2012-09-21,,#3257
2013-09-21,,#3257
2014-09-21,-22.66,#3257
2015-09-21,,#3257
2016-09-21,-21.97,#3257
2017-09-21,-23.45,#3257
2018-09-21,-22.94,#3257
2019-09-21,-23.5,#3257
2020-09-21,-23.09,#3257
2001-09-21,,#3270
2002-09-21,,#3270
2003-09-21,,#3270
2004-09-21,,#3270
2005-09-21,,#3270
2006-09-21,,#3270
2007-09-21,,#3270
2008-09-21,,#3270
2009-09-21,,#3270
2010-09-21,,#3270
2011-09-21,,#3270
2012-09-21,,#3270
2013-09-21,,#3270
2014-09-21,,#3270
2015-09-21,,#3270
2016-09-21,,#3270
2017-09-21,,#3270
2018-09-21,,#3270
2019-09-21,,#3270
2020-09-21,,#3270
2001-09-21,,#3302
2002-09-21,,#3302
2003-09-21,,#3302
2004-09-21,,#3302
2005-09-21,,#3302
2006-09-21,,#3302
2007-09-21,,#3302
2008-09-21,,#3302
2009-09-21,,#3302
2010-09-21,,#3302
2011-09-21,,#3302
2012-09-21,,#3302
2013-09-21,,#3302
2014-09-21,,#3302
2015-09-21,,#3302
2016-09-21,,#3302
2017-09-21,,#3302
2018-09-21,,#3302
2019-09-21,,#3302
2020-09-21,,#3302
2001-09-21,,#33351
2002-09-21,,#33351
2003-09-21,,#33351
2004-09-21,,#33351
2005-09-21,,#33351
2006-09-21,,#33351
2007-09-21,,#33351
2008-09-21,,#33351
2009-09-21,,#33351
2010-09-21,,#33351
2011-09-21,,#33351
2012-09-21,,#33351
2013-09-21,,#33351
2014-09-21,,#33351
2015-09-21,,#33351
2016-09-21,-94.8,#33351
2017-09-21,,#33351
2018-09-21,,#33351
2019-09-21,,#33351
2020-09-21,,#33351
2001-09-21,,#3348
2002-09-21,,#3348
2003-09-21,,#3348
2004-09-21,,#3348
2005-09-21,,#3348
2006-09-21,,#3348
2007-09-21,,#3348
2008-09-21,,#3348
2009-09-21,,#3348
2010-09-21,,#3348
2011-09-21,,#3348
2012-09-21,,#3348
2013-09-21,-34.63,#3348
2014-09-21,-34.69,#3348
2015-09-21,-34.93,#3348
2016-09-21,-35.12,#3348
2017-09-21,,#3348
2018-09-21,,#3348
2019-09-21,,#3348
2020-09-21,,#3348
2001-09-21,,#33768
2002-09-21,,#33768
2003-09-21,,#33768
2004-09-21,,#33768
2005-09-21,,#33768
2006-09-21,,#33768
2007-09-21,,#33768
2008-09-21,,#33768
2009-09-21,,#33768
2010-09-21,,#33768
2011-09-21,,#33768
2012-09-21,,#33768
2013-09-21,,#33768
2014-09-21,,#33768
2015-09-21,,#33768
2016-09-21,-38.29,#33768
2017-09-21,,#33768
2018-09-21,,#33768
2019-09-21,,#33768
2020-09-21,,#33768
2001-09-21,,#33928
2002-09-21,,#33928
2003-09-21,,#33928
2004-09-21,,#33928
2005-09-21,,#33928
2006-09-21,,#33928
2007-09-21,,#33928
2008-09-21,,#33928
2009-09-21,,#33928
2010-09-21,,#33928
2011-09-21,,#33928
2012-09-21,,#33928
2013-09-21,,#33928
2014-09-21,,#33928
2015-09-21,,#33928
2016-09-21,-50.65,#33928
2017-09-21,,#33928
2018-09-21,,#33928
2019-09-21,,#33928
2020-09-21,,#33928
2001-09-21,,#356
2002-09-21,,#356
2003-09-21,,#356
2004-09-21,,#356
2005-09-21,,#356
2006-09-21,,#356
2007-09-21,,#356
2008-09-21,,#356
2009-09-21,,#356
2010-09-21,,#356
2011-09-21,,#356
2012-09-21,,#356
2013-09-21,,#356
2014-09-21,,#356
2015-09-21,,#356
2016-09-21,-32.72,#356
2017-09-21,-32.65,#356
2018-09-21,-32.58,#356
2019-09-21,-32.58,#356
2020-09-21,-32.21,#356
2001-09-21,,#361739099323301
2002-09-21,,#361739099323301
2003-09-21,,#361739099323301
2004-09-21,,#361739099323301
2005-09-21,,#361739099323301
2006-09-21,,#361739099323301
2007-09-21,,#361739099323301
2008-09-21,,#361739099323301
2009-09-21,,#361739099323301
2010-09-21,,#361739099323301
2011-09-21,,#361739099323301
2012-09-21,-38.40060606060606,#361739099323301
2013-09-21,-38.185875,#361739099323301
2014-09-21,-38.40271739130434,#361739099323301
2015-09-21,-37.80467391304347,#361739099323301
2016-09-21,-37.79315217391304,#361739099323301
2017-09-21,-38.025652173913045,#361739099323301
2018-09-21,-38.19608695652174,#361739099323301
2019-09-21,-38.14934782608695,#361739099323301
2020-09-21,-38.04978260869565,#361739099323301
2001-09-21,,#363033101440701
2002-09-21,,#363033101440701
2003-09-21,,#363033101440701
2004-09-21,,#363033101440701
2005-09-21,,#363033101440701
2006-09-21,,#363033101440701
2007-09-21,,#363033101440701
2008-09-21,,#363033101440701
2009-09-21,,#363033101440701
2010-09-21,,#363033101440701
2011-09-21,-70.0520652173913,#363033101440701
2012-09-21,-70.41880434782608,#363033101440701
2013-09-21,-70.8275,#363033101440701
2014-09-21,-71.20195652173913,#363033101440701
2015-09-21,-71.52021739130434,#363033101440701
2016-09-21,-71.91891304347826,#363033101440701
2017-09-21,-72.27347826086957,#363033101440701
2018-09-21,-72.61022988505748,#363033101440701
2019-09-21,-72.91130434782609,#363033101440701
2020-09-21,-73.30097826086956,#363033101440701
2001-09-21,,#37420
2002-09-21,,#37420
2003-09-21,,#37420
2004-09-21,,#37420
2005-09-21,,#37420
2006-09-21,,#37420
2007-09-21,,#37420
2008-09-21,,#37420
2009-09-21,,#37420
2010-09-21,,#37420
2011-09-21,,#37420
2012-09-21,,#37420
2013-09-21,,#37420
2014-09-21,-11.45,#37420
2015-09-21,,#37420
2016-09-21,-11.18,#37420
2017-09-21,,#37420
2018-09-21,,#37420
2019-09-21,,#37420
2020-09-21,,#37420
2001-09-21,,#37863
2002-09-21,,#37863
2003-09-21,,#37863
2004-09-21,,#37863
2005-09-21,,#37863
2006-09-21,,#37863
2007-09-21,,#37863
2008-09-21,,#37863
2009-09-21,,#37863
2010-09-21,,#37863
2011-09-21,,#37863
2012-09-21,,#37863
2013-09-21,,#37863
2014-09-21,,#37863
2015-09-21,,#37863
2016-09-21,,#37863
2017-09-21,,#37863
2018-09-21,,#37863
2019-09-21,,#37863
2020-09-21,,#37863
2001-09-21,,#42791
2002-09-21,,#42791
2003-09-21,,#42791
2004-09-21,,#42791
2005-09-21,,#42791
2006-09-21,,#42791
2007-09-21,,#42791
2008-09-21,,#42791
2009-09-21,,#42791
2010-09-21,,#42791
2011-09-21,,#42791
2012-09-21,,#42791
2013-09-21,-44.905,#42791
2014-09-21,,#42791
2015-09-21,,#42791
2016-09-21,,#42791
2017-09-21,,#42791
2018-09-21,,#42791
2019-09-21,-45.085,#42791
2020-09-21,,#42791
2001-09-21,,#42864
2002-09-21,,#42864
2003-09-21,,#42864
2004-09-21,,#42864
2005-09-21,,#42864
2006-09-21,,#42864
2007-09-21,,#42864
2008-09-21,,#42864
2009-09-21,,#42864
2010-09-21,,#42864
2011-09-21,,#42864
2012-09-21,,#42864
2013-09-21,-15.325,#42864
2014-09-21,,#42864
2015-09-21,,#42864
2016-09-21,,#42864
2017-09-21,,#42864
2018-09-21,,#42864
2019-09-21,-14.97,#42864
2020-09-21,,#42864
2001-09-21,,#4354
2002-09-21,,#4354
2003-09-21,,#4354
2004-09-21,,#4354
2005-09-21,,#4354
2006-09-21,,#4354
2007-09-21,,#4354
2008-09-21,,#4354
2009-09-21,,#4354
2010-09-21,,#4354
2011-09-21,,#4354
2012-09-21,,#4354
2013-09-21,-44.8,#4354
2014-09-21,,#4354
2015-09-21,,#4354
2016-09-21,,#4354
2017-09-21,,#4354
2018-09-21,,#4354
2019-09-21,-45.24,#4354
2020-09-21,,#4354
2001-09-21,,#45
2002-09-21,,#45
2003-09-21,,#45
2004-09-21,,#45
2005-09-21,,#45
2006-09-21,,#45
2007-09-21,,#45
2008-09-21,,#45
2009-09-21,,#45
2010-09-21,,#45
2011-09-21,,#45
2012-09-21,,#45
2013-09-21,,#45
2014-09-21,,#45
2015-09-21,,#45
2016-09-21,-76.47,#45
2017-09-21,,#45
2018-09-21,,#45
2019-09-21,,#45
2020-09-21,,#45
2001-09-21,,#5385
2002-09-21,,#5385
2003-09-21,,#5385
2004-09-21,,#5385
2005-09-21,,#5385
2006-09-21,,#5385
2007-09-21,,#5385
2008-09-21,,#5385
2009-09-21,,#5385
2010-09-21,,#5385
2011-09-21,,#5385
2012-09-21,,#5385
2013-09-21,,#5385
2014-09-21,-9.42,#5385
2015-09-21,-9.33,#5385
2016-09-21,-9.35,#5385
2017-09-21,-9.37,#5385
2018-09-21,-9.48,#5385
2019-09-21,-8.75,#5385
2020-09-21,-8.63,#5385
2001-09-21,,#5554
2002-09-21,,#5554
2003-09-21,,#5554
2004-09-21,,#5554
2005-09-21,,#5554
2006-09-21,,#5554
2007-09-21,,#5554
2008-09-21,,#5554
2009-09-21,,#5554
2010-09-21,,#5554
2011-09-21,,#5554
2012-09-21,,#5554
2013-09-21,-4.88,#5554
2014-09-21,,#5554
2015-09-21,,#5554
2016-09-21,,#5554
2017-09-21,,#5554
2018-09-21,,#5554
2019-09-21,,#5554
2020-09-21,,#5554
2001-09-21,,#5600
2002-09-21,,#5600
2003-09-21,,#5600
2004-09-21,,#5600
2005-09-21,,#5600
2006-09-21,,#5600
2007-09-21,,#5600
2008-09-21,,#5600
2009-09-21,,#5600
2010-09-21,,#5600
2011-09-21,,#5600
2012-09-21,,#5600
2013-09-21,,#5600
2014-09-21,,#5600
2015-09-21,,#5600
2016-09-21,,#5600
2017-09-21,,#5600
2018-09-21,,#5600
2019-09-21,,#5600
2020-09-21,,#5600
2001-09-21,,#58052
2002-09-21,,#58052
2003-09-21,,#58052
2004-09-21,,#58052
2005-09-21,,#58052
2006-09-21,,#58052
2007-09-21,,#58052
2008-09-21,,#58052
2009-09-21,,#58052
2010-09-21,,#58052
2011-09-21,,#58052
2012-09-21,,#58052
2013-09-21,,#58052
2014-09-21,,#58052
2015-09-21,,#58052
2016-09-21,-69.34,#58052
2017-09-21,,#58052
2018-09-21,,#58052
2019-09-21,,#58052
2020-09-21,,#58052
2001-09-21,,#67882
2002-09-21,,#67882
2003-09-21,,#67882
2004-09-21,,#67882
2005-09-21,,#67882
2006-09-21,,#67882
2007-09-21,,#67882
2008-09-21,,#67882
2009-09-21,,#67882
2010-09-21,,#67882
2011-09-21,,#67882
2012-09-21,,#67882
2013-09-21,,#67882
2014-09-21,,#67882
2015-09-21,,#67882
2016-09-21,,#67882
2017-09-21,,#67882
2018-09-21,,#67882
2019-09-21,,#67882
2020-09-21,,#67882
2001-09-21,,#74705
2002-09-21,,#74705
2003-09-21,,#74705
2004-09-21,,#74705
2005-09-21,,#74705
2006-09-21,,#74705
2007-09-21,,#74705
2008-09-21,,#74705
2009-09-21,,#74705
2010-09-21,,#74705
2011-09-21,,#74705
2012-09-21,,#74705
2013-09-21,,#74705
2014-09-21,,#74705
2015-09-21,,#74705
2016-09-21,-89.12,#74705
2017-09-21,,#74705
2018-09-21,,#74705
2019-09-21,,#74705
2020-09-21,,#74705
2001-09-21,,#86398
2002-09-21,,#86398
2003-09-21,,#86398
2004-09-21,,#86398
2005-09-21,,#86398
2006-09-21,,#86398
2007-09-21,,#86398
2008-09-21,,#86398
2009-09-21,,#86398
2010-09-21,,#86398
2011-09-21,,#86398
2012-09-21,,#86398
2013-09-21,,#86398
2014-09-21,,#86398
2015-09-21,,#86398
2016-09-21,,#86398
2017-09-21,,#86398
2018-09-21,,#86398
2019-09-21,,#86398
2020-09-21,,#86398
2001-09-21,,#871
2002-09-21,,#871
2003-09-21,,#871
2004-09-21,,#871
2005-09-21,,#871
2006-09-21,,#871
2007-09-21,,#871
2008-09-21,,#871
2009-09-21,,#871
2010-09-21,,#871
2011-09-21,,#871
2012-09-21,,#871
2013-09-21,,#871
2014-09-21,,#871
2015-09-21,,#871
2016-09-21,-70.17,#871
2017-09-21,,#871
2018-09-21,,#871
2019-09-21,,#871
2020-09-21,,#871
2001-09-21,,#873
2002-09-21,,#873
2003-09-21,,#873
2004-09-21,,#873
2005-09-21,,#873
2006-09-21,,#873
2007-09-21,,#873
2008-09-21,,#873
2009-09-21,,#873
2010-09-21,,#873
2011-09-21,,#873
2012-09-21,,#873
2013-09-21,,#873
2014-09-21,,#873
2015-09-21,,#873
2016-09-21,,#873
2017-09-21,,#873
2018-09-21,,#873
2019-09-21,,#873
2020-09-21,,#873
2001-09-21,,#87392
2002-09-21,,#87392
2003-09-21,,#87392
2004-09-21,,#87392
2005-09-21,,#87392
2006-09-21,,#87392
2007-09-21,,#87392
2008-09-21,,#87392
2009-09-21,,#87392
2010-09-21,,#87392
2011-09-21,,#87392
2012-09-21,,#87392
2013-09-21,,#87392
2014-09-21,,#87392
2015-09-21,,#87392
2016-09-21,-43.76,#87392
2017-09-21,-43.85,#87392
2018-09-21,-44.07,#87392
2019-09-21,-44.58,#87392
2020-09-21,-45.19,#87392
2001-09-21,,#88196
2002-09-21,,#88196
2003-09-21,,#88196
2004-09-21,,#88196
2005-09-21,,#88196
2006-09-21,,#88196
2007-09-21,,#88196
2008-09-21,,#88196
2009-09-21,,#88196
2010-09-21,,#88196
2011-09-21,,#88196
2012-09-21,,#88196
2013-09-21,,#88196
2014-09-21,,#88196
2015-09-21,,#88196
2016-09-21,,#88196
2017-09-21,,#88196
2018-09-21,,#88196
2019-09-21,,#88196
2020-09-21,,#88196
2001-09-21,,#90
2002-09-21,,#90
2003-09-21,,#90
2004-09-21,,#90
2005-09-21,,#90
2006-09-21,,#90
2007-09-21,,#90
2008-09-21,,#90
2009-09-21,,#90
2010-09-21,,#90
2011-09-21,,#90
2012-09-21,,#90
2013-09-21,,#90
2014-09-21,,#90
2015-09-21,,#90
2016-09-21,-70.09,#90
2017-09-21,,#90
2018-09-21,,#90
2019-09-21,,#90
2020-09-21,,#90
2001-09-21,,#9034
2002-09-21,,#9034
2003-09-21,,#9034
2004-09-21,,#9034
2005-09-21,,#9034
2006-09-21,,#9034
2007-09-21,,#9034
2008-09-21,,#9034
2009-09-21,,#9034
2010-09-21,,#9034
2011-09-21,,#9034
2012-09-21,,#9034
2013-09-21,,#9034
2014-09-21,,#9034
2015-09-21,,#9034
2016-09-21,-44.26,#9034
2017-09-21,,#9034
2018-09-21,,#9034
2019-09-21,,#9034
2020-09-21,,#9034
2001-09-21,,#9036
2002-09-21,,#9036
2003-09-21,,#9036
2004-09-21,,#9036
2005-09-21,,#9036
2006-09-21,,#9036
2007-09-21,,#9036
2008-09-21,,#9036
2009-09-21,,#9036
2010-09-21,,#9036
2011-09-21,,#9036
2012-09-21,,#9036
2013-09-21,,#9036
2014-09-21,,#9036
2015-09-21,,#9036
2016-09-21,-34.84,#9036
2017-09-21,,#9036
2018-09-21,,#9036
2019-09-21,,#9036
2020-09-21,,#9036
2001-09-21,,#9051
2002-09-21,,#9051
2003-09-21,,#9051
2004-09-21,,#9051
2005-09-21,,#9051
2006-09-21,,#9051
2007-09-21,,#9051
2008-09-21,,#9051
2009-09-21,,#9051
2010-09-21,,#9051
2011-09-21,,#9051
2012-09-21,,#9051
2013-09-21,,#9051
2014-09-21,,#9051
2015-09-21,,#9051
2016-09-21,,#9051
2017-09-21,,#9051
2018-09-21,,#9051
2019-09-21,,#9051
2020-09-21,,#9051
2001-09-21,,#911
2002-09-21,,#911
2003-09-21,,#911
2004-09-21,,#911
2005-09-21,,#911
2006-09-21,,#911
2007-09-21,,#911
2008-09-21,,#911
2009-09-21,,#911
2010-09-21,,#911
2011-09-21,,#911
2012-09-21,,#911
2013-09-21,,#911
2014-09-21,,#911
2015-09-21,,#911
2016-09-21,-38.8,#911
2017-09-21,,#911
2018-09-21,,#911
2019-09-21,,#911
2020-09-21,,#911
2001-09-21,,#92692
2002-09-21,,#92692
2003-09-21,,#92692
2004-09-21,,#92692
2005-09-21,,#92692
2006-09-21,,#92692
2007-09-21,,#92692
2008-09-21,,#92692
2009-09-21,,#92692
2010-09-21,,#92692
2011-09-21,,#92692
2012-09-21,,#92692
2013-09-21,,#92692
2014-09-21,,#92692
2015-09-21,,#92692
2016-09-21,,#92692
2017-09-21,,#92692
2018-09-21,,#92692
2019-09-21,,#92692
2020-09-21,,#92692
2001-09-21,,#927
2002-09-21,,#927
2003-09-21,,#927
2004-09-21,,#927
2005-09-21,,#927
2006-09-21,,#927
2007-09-21,,#927
2008-09-21,,#927
2009-09-21,,#927
2010-09-21,,#927
2011-09-21,,#927
2012-09-21,,#927
2013-09-21,,#927
2014-09-21,,#927
2015-09-21,,#927
2016-09-21,-45.27,#927
2017-09-21,,#927
2018-09-21,,#927
2019-09-21,,#927
2020-09-21,,#927
2001-09-21,,#95428
2002-09-21,,#95428
2003-09-21,,#95428
2004-09-21,,#95428
2005-09-21,,#95428
2006-09-21,,#95428
2007-09-21,,#95428
2008-09-21,,#95428
2009-09-21,,#95428
2010-09-21,,#95428
2011-09-21,,#95428
2012-09-21,,#95428
2013-09-21,,#95428
2014-09-21,,#95428
2015-09-21,,#95428
2016-09-21,-51.8,#95428
2017-09-21,,#95428
2018-09-21,,#95428
2019-09-21,,#95428
2020-09-21,,#95428
2001-09-21,,#9869
2002-09-21,,#9869
2003-09-21,,#9869
2004-09-21,,#9869
2005-09-21,,#9869
2006-09-21,,#9869
2007-09-21,,#9869
2008-09-21,,#9869
2009-09-21,,#9869
2010-09-21,,#9869
2011-09-21,,#9869
2012-09-21,,#9869
2013-09-21,-53.39,#9869
2014-09-21,-54.81,#9869
2015-09-21,-50.62,#9869
2016-09-21,-55.39,#9869
2017-09-21,,#9869
2018-09-21,,#9869
2019-09-21,,#9869
2020-09-21,,#9869
2001-09-21,,#9886
2002-09-21,,#9886
2003-09-21,,#9886
2004-09-21,,#9886
2005-09-21,,#9886
2006-09-21,,#9886
2007-09-21,,#9886
2008-09-21,,#9886
2009-09-21,,#9886
2010-09-21,,#9886
2011-09-21,,#9886
2012-09-21,,#9886
2013-09-21,,#9886
2014-09-21,,#9886
2015-09-21,,#9886
2016-09-21,,#9886
2017-09-21,,#9886
2018-09-21,,#9886
2019-09-21,,#9886
2020-09-21,,#9886
