date,level,site
2016-03-21,-107.19,#1042302
2017-03-21,-107.48,#1042302
2018-03-21,-107.56,#1042302
2019-03-21,-107.95,#1042302
2020-03-21,-108.18,#1042302
2001-03-21,-81.02,#1042506
2002-03-21,-82.42,#1042506
2003-03-21,-84.73,#1042506
2004-03-21,-87.83,#1042506
2005-03-21,-87.92,#1042506
2006-03-21,-89.64,#1042506
2007-03-21,-91.33,#1042506
2008-03-21,-93.84,#1042506
2009-03-21,-96.75,#1042506
2010-03-21,,#1042506
2011-03-21,-100.23,#1042506
2012-03-21,-103.03,#1042506
2013-03-21,-105.8,#1042506
2014-03-21,-106.99,#1042506
2015-03-21,-108.2,#1042506
2016-03-21,-109.07,#1042506
2017-03-21,-109.97,#1042506
2018-03-21,-110.86,#1042506
2019-03-21,-112.23,#1042506
2020-03-21,-112.93,#1042506
2001-03-21,,#1042507
2002-03-21,,#1042507
2003-03-21,,#1042507
2004-03-21,,#1042507
2005-03-21,,#1042507
2006-03-21,,#1042507
2007-03-21,,#1042507
2008-03-21,,#1042507
2009-03-21,,#1042507
2010-03-21,,#1042507
2011-03-21,,#1042507
2012-03-21,,#1042507
2013-03-21,-91.74,#1042507
2014-03-21,,#1042507
2015-03-21,,#1042507
2016-03-21,-89.89,#1042507
2017-03-21,,#1042507
2018-03-21,,#1042507
2019-03-21,-100.39,#1042507
2020-03-21,-101.12,#1042507
2001-03-21,-42.47,#1042904
2002-03-21,-42.71,#1042904
2003-03-21,-42.76,#1042904
2004-03-21,-43.31,#1042904
2005-03-21,-42.43,#1042904
2006-03-21,-42.46,#1042904
2007-03-21,-42.61,#1042904
2008-03-21,-43.14,#1042904
2009-03-21,,#1042904
2010-03-21,,#1042904
2011-03-21,-45.36,#1042904
2012-03-21,,#1042904
2013-03-21,,#1042904
2014-03-21,,#1042904
2015-03-21,-46.52,#1042904
2016-03-21,-46.7,#1042904
2017-03-21,-46.01,#1042904
2018-03-21,-46.38,#1042904
2019-03-21,-46.82,#1042904
2020-03-21,-46.9,#1042904
2001-03-21,-48.48,#1042905
2002-03-21,-48.56,#1042905
2003-03-21,,#1042905
2004-03-21,-49.32,#1042905
2005-03-21,-49.22,#1042905
2006-03-21,-49.2,#1042905
2007-03-21,-49.23,#1042905
2008-03-21,-49.41,#1042905
2009-03-21,-49.75,#1042905
2010-03-21,,#1042905
2011-03-21,-50.54,#1042905
2012-03-21,,#1042905
2013-03-21,,#1042905
2014-03-21,,#1042905
2015-03-21,,#1042905
2016-03-21,-51.11,#1042905
2017-03-21,-51.17,#1042905
2018-03-21,-51.11,#1042905
2019-03-21,-51.13,#1042905
2020-03-21,-51.24,#1042905
2001-03-21,,#1043102
2002-03-21,,#1043102
2003-03-21,,#1043102
2004-03-21,,#1043102
2005-03-21,,#1043102
2006-03-21,,#1043102
2007-03-21,,#1043102
2008-03-21,,#1043102
2009-03-21,,#1043102
2010-03-21,,#1043102
2011-03-21,,#1043102
2012-03-21,-100.55,#1043102
2013-03-21,-103.21,#1043102
2014-03-21,-105.2,#1043102
2015-03-21,-105.89,#1043102
2016-03-21,-106.45,#1043102
2017-03-21,-106.96,#1043102
2018-03-21,-107.62,#1043102
2019-03-21,-108.53,#1043102
2020-03-21,-109.51,#1043102
2001-03-21,,#1043205
2002-03-21,,#1043205
2003-03-21,,#1043205
2004-03-21,,#1043205
2005-03-21,,#1043205
2006-03-21,,#1043205
2007-03-21,,#1043205
2008-03-21,,#1043205
2009-03-21,,#1043205
2010-03-21,,#1043205
2011-03-21,,#1043205
2012-03-21,-114.23,#1043205
2013-03-21,-115.96,#1043205
2014-03-21,-116.29,#1043205
2015-03-21,-117.17,#1043205
2016-03-21,-116.71,#1043205
2017-03-21,-116.92,#1043205
2018-03-21,-117.26,#1043205
2019-03-21,-117.8,#1043205
2020-03-21,-117.92,#1043205
2001-03-21,-65.61,#1043402
2002-03-21,-67.19,#1043402
2003-03-21,-68.06,#1043402
2004-03-21,-70.58,#1043402
2005-03-21,-71.33,#1043402
2006-03-21,-72.95,#1043402
2007-03-21,-73.65,#1043402
2008-03-21,-75.0,#1043402
2009-03-21,-77.57,#1043402
2010-03-21,,#1043402
2011-03-21,-79.83,#1043402
2012-03-21,,#1043402
2013-03-21,-83.37,#1043402
2014-03-21,,#1043402
2015-03-21,,#1043402
2016-03-21,-85.9,#1043402
2017-03-21,-86.47,#1043402
2018-03-21,-86.83,#1043402
2019-03-21,-87.48,#1043402
2020-03-21,-87.79,#1043402
2001-03-21,-65.04,#1043501
2002-03-21,-65.91,#1043501
2003-03-21,-66.99,#1043501
2004-03-21,-68.67,#1043501
2005-03-21,-68.82,#1043501
2006-03-21,-70.34,#1043501
2007-03-21,-71.05,#1043501
2008-03-21,-73.54,#1043501
2009-03-21,-75.84,#1043501
2010-03-21,,#1043501
2011-03-21,-77.64,#1043501
2012-03-21,-76.15,#1043501
2013-03-21,-82.09,#1043501
2014-03-21,-83.22,#1043501
2015-03-21,-83.93,#1043501
2016-03-21,,#1043501
2017-03-21,-84.95,#1043501
2018-03-21,-85.2,#1043501
2019-03-21,-85.42,#1043501
2020-03-21,-85.72,#1043501
2001-03-21,,#1043504
2002-03-21,,#1043504
2003-03-21,,#1043504
2004-03-21,,#1043504
2005-03-21,,#1043504
2006-03-21,,#1043504
2007-03-21,,#1043504
2008-03-21,,#1043504
2009-03-21,,#1043504
2010-03-21,,#1043504
2011-03-21,,#1043504
2012-03-21,-99.31,#1043504
2013-03-21,-102.6,#1043504
2014-03-21,-104.78,#1043504
2015-03-21,-105.44,#1043504
2016-03-21,-105.38,#1043504
2017-03-21,-106.17,#1043504
2018-03-21,-107.54,#1043504
2019-03-21,-107.63,#1043504
2020-03-21,-107.33,#1043504
2001-03-21,-71.64,#1043605
2002-03-21,,#1043605
2003-03-21,-74.75,#1043605
2004-03-21,-77.0,#1043605
2005-03-21,-77.72,#1043605
2006-03-21,-78.99,#1043605
2007-03-21,-80.55,#1043605
2008-03-21,-81.21,#1043605
2009-03-21,-85.19,#1043605
2010-03-21,,#1043605
2011-03-21,-87.56,#1043605
2012-03-21,,#1043605
2013-03-21,-91.55,#1043605
2014-03-21,-93.28,#1043605
2015-03-21,,#1043605
2016-03-21,-94.41,#1043605
2017-03-21,-94.89,#1043605
2018-03-21,-95.53,#1043605
2019-03-21,-95.9,#1043605
2020-03-21,-96.62,#1043605
2001-03-21,,#1043607
2002-03-21,,#1043607
2003-03-21,,#1043607
2004-03-21,,#1043607
2005-03-21,,#1043607
2006-03-21,,#1043607
2007-03-21,,#1043607
2008-03-21,,#1043607
2009-03-21,,#1043607
2010-03-21,,#1043607
2011-03-21,,#1043607
2012-03-21,-99.26,#1043607
2013-03-21,-101.7,#1043607
2014-03-21,-103.33,#1043607
2015-03-21,-105.08,#1043607
2016-03-21,-106.01,#1043607
2017-03-21,-106.25,#1043607
2018-03-21,-106.47,#1043607
2019-03-21,-107.13,#1043607
2020-03-21,-108.96,#1043607
2001-03-21,,#1043708
2002-03-21,,#1043708
2003-03-21,,#1043708
2004-03-21,,#1043708
2005-03-21,,#1043708
2006-03-21,,#1043708
2007-03-21,,#1043708
2008-03-21,,#1043708
2009-03-21,,#1043708
2010-03-21,,#1043708
2011-03-21,-41.6,#1043708
2012-03-21,,#1043708
2013-03-21,,#1043708
2014-03-21,,#1043708
2015-03-21,,#1043708
2016-03-21,-41.26,#1043708
2017-03-21,-41.4,#1043708
2018-03-21,-41.66,#1043708
2019-03-21,-41.74,#1043708
2020-03-21,-41.76,#1043708
2001-03-21,-42.36,#1043807
2002-03-21,-42.71,#1043807
2003-03-21,-42.7,#1043807
2004-03-21,-43.81,#1043807
2005-03-21,-44.75,#1043807
2006-03-21,-44.59,#1043807
2007-03-21,-43.46,#1043807
2008-03-21,-43.94,#1043807
2009-03-21,,#1043807
2010-03-21,-45.96,#1043807
2011-03-21,-46.97,#1043807
2012-03-21,,#1043807
2013-03-21,,#1043807
2014-03-21,,#1043807
2015-03-21,,#1043807
2016-03-21,-50.54,#1043807
2017-03-21,-51.93,#1043807
2018-03-21,-52.39,#1043807
2019-03-21,-53.35,#1043807
2020-03-21,-53.46,#1043807
2001-03-21,-47.2,#1043905
2002-03-21,-47.73,#1043905
2003-03-21,-48.31,#1043905
2004-03-21,-49.54,#1043905
2005-03-21,-50.83,#1043905
2006-03-21,-50.97,#1043905
2007-03-21,-49.83,#1043905
2008-03-21,-50.92,#1043905
2009-03-21,,#1043905
2010-03-21,-56.92,#1043905
2011-03-21,,#1043905
2012-03-21,,#1043905
2013-03-21,,#1043905
2014-03-21,,#1043905
2015-03-21,-64.82,#1043905
2016-03-21,-65.01,#1043905
2017-03-21,-66.84,#1043905
2018-03-21,-67.31,#1043905
2019-03-21,-68.26,#1043905
2020-03-21,-68.81,#1043905
2001-03-21,-92.61,#1044103
2002-03-21,-93.5,#1044103
2003-03-21,-94.48,#1044103
2004-03-21,-95.45,#1044103
2005-03-21,-95.4,#1044103
2006-03-21,-95.63,#1044103
2007-03-21,-96.38,#1044103
2008-03-21,-97.25,#1044103
2009-03-21,-98.29,#1044103
2010-03-21,,#1044103
2011-03-21,,#1044103
2012-03-21,-102.05,#1044103
2013-03-21,-103.47,#1044103
2014-03-21,-104.5,#1044103
2015-03-21,-104.94,#1044103
2016-03-21,-105.35,#1044103
2017-03-21,-105.88,#1044103
2018-03-21,-106.1,#1044103
2019-03-21,-106.63,#1044103
2020-03-21,-106.97,#1044103
2001-03-21,-85.63,#1044203
2002-03-21,-86.02,#1044203
2003-03-21,-86.09,#1044203
2004-03-21,-86.76,#1044203
2005-03-21,-86.88,#1044203
2006-03-21,-86.74,#1044203
2007-03-21,-87.04,#1044203
2008-03-21,-87.4,#1044203
2009-03-21,-88.03,#1044203
2010-03-21,,#1044203
2011-03-21,,#1044203
2012-03-21,-89.43,#1044203
2013-03-21,-89.72,#1044203
2014-03-21,-90.08,#1044203
2015-03-21,-90.31,#1044203
2016-03-21,-90.77,#1044203
2017-03-21,-91.1,#1044203
2018-03-21,-91.43,#1044203
2019-03-21,-91.87,#1044203
2020-03-21,-92.45,#1044203
2001-03-21,-85.21,#1044204
2002-03-21,-86.05,#1044204
2003-03-21,-87.07,#1044204
2004-03-21,-88.47,#1044204
2005-03-21,-88.46,#1044204
2006-03-21,-88.47,#1044204
2007-03-21,-89.01,#1044204
2008-03-21,,#1044204
2009-03-21,-90.47,#1044204
2010-03-21,,#1044204
2011-03-21,,#1044204
2012-03-21,-93.39,#1044204
2013-03-21,-95.22,#1044204
2014-03-21,-96.48,#1044204
2015-03-21,-96.77,#1044204
2016-03-21,-97.02,#1044204
2017-03-21,-97.91,#1044204
2018-03-21,-98.28,#1044204
2019-03-21,-98.83,#1044204
2020-03-21,-99.27,#1044204
2001-03-21,-75.43,#1044404
2002-03-21,-76.97,#1044404
2003-03-21,-78.93,#1044404
2004-03-21,-81.75,#1044404
2005-03-21,-82.16,#1044404
2006-03-21,-85.29,#1044404
2007-03-21,-84.89,#1044404
2008-03-21,,#1044404
2009-03-21,-92.17,#1044404
2010-03-21,-94.12,#1044404
2011-03-21,-95.45,#1044404
2012-03-21,-98.38,#1044404
2013-03-21,,#1044404
2014-03-21,-101.71,#1044404
2015-03-21,-102.25,#1044404
2016-03-21,-102.91,#1044404
2017-03-21,-103.83,#1044404
2018-03-21,-104.23,#1044404
2019-03-21,-104.67,#1044404
2020-03-21,-105.09,#1044404
2001-03-21,-73.14,#1044503
2002-03-21,-73.65,#1044503
2003-03-21,-75.27,#1044503
2004-03-21,-77.41,#1044503
2005-03-21,-77.5,#1044503
2006-03-21,-78.85,#1044503
2007-03-21,-78.25,#1044503
2008-03-21,,#1044503
2009-03-21,-85.41,#1044503
2010-03-21,-87.0,#1044503
2011-03-21,-88.48,#1044503
2012-03-21,-91.71,#1044503
2013-03-21,,#1044503
2014-03-21,-94.47,#1044503
2015-03-21,-95.55,#1044503
2016-03-21,-96.41,#1044503
2017-03-21,-97.61,#1044503
2018-03-21,-98.15,#1044503
2019-03-21,-98.86,#1044503
2020-03-21,-99.66,#1044503
2001-03-21,,#1044504
2002-03-21,,#1044504
2003-03-21,,#1044504
2004-03-21,,#1044504
2005-03-21,,#1044504
2006-03-21,,#1044504
2007-03-21,,#1044504
2008-03-21,,#1044504
2009-03-21,,#1044504
2010-03-21,,#1044504
2011-03-21,,#1044504
2012-03-21,-97.38,#1044504
2013-03-21,-99.04,#1044504
2014-03-21,-100.09,#1044504
2015-03-21,-100.62,#1044504
2016-03-21,-101.11,#1044504
2017-03-21,-101.5,#1044504
2018-03-21,-101.8,#1044504
2019-03-21,-102.38,#1044504
2020-03-21,-102.71,#1044504
2001-03-21,-37.92,#1044711
2002-03-21,-38.97,#1044711
2003-03-21,-38.78,#1044711
2004-03-21,-39.03,#1044711
2005-03-21,-38.88,#1044711
2006-03-21,-39.5,#1044711
2007-03-21,-40.21,#1044711
2008-03-21,-42.11,#1044711
2009-03-21,-44.01,#1044711
2010-03-21,-45.12,#1044711
2011-03-21,-45.71,#1044711
2012-03-21,,#1044711
2013-03-21,,#1044711
2014-03-21,-49.83,#1044711
2015-03-21,-50.73,#1044711
2016-03-21,-48.43,#1044711
2017-03-21,-49.11,#1044711
2018-03-21,-49.49,#1044711
2019-03-21,-51.08,#1044711
2020-03-21,-50.6,#1044711
2001-03-21,,#1044908
2002-03-21,,#1044908
2003-03-21,,#1044908
2004-03-21,,#1044908
2005-03-21,,#1044908
2006-03-21,,#1044908
2007-03-21,,#1044908
2008-03-21,,#1044908
2009-03-21,,#1044908
2010-03-21,-52.91,#1044908
2011-03-21,-53.34,#1044908
2012-03-21,,#1044908
2013-03-21,,#1044908
2014-03-21,-53.74,#1044908
2015-03-21,-54.25,#1044908
2016-03-21,,#1044908
2017-03-21,,#1044908
2018-03-21,-77.87,#1044908
2019-03-21,-78.53,#1044908
2020-03-21,-80.39,#1044908
2001-03-21,,#1044909
2002-03-21,,#1044909
2003-03-21,,#1044909
2004-03-21,,#1044909
2005-03-21,,#1044909
2006-03-21,,#1044909
2007-03-21,,#1044909
2008-03-21,,#1044909
2009-03-21,,#1044909
2010-03-21,,#1044909
2011-03-21,,#1044909
2012-03-21,-92.57,#1044909
2013-03-21,,#1044909
2014-03-21,-93.32,#1044909
2015-03-21,-93.92,#1044909
2016-03-21,-94.21,#1044909
2017-03-21,-95.67,#1044909
2018-03-21,-96.04,#1044909
2019-03-21,-97.02,#1044909
2020-03-21,-98.26,#1044909
2001-03-21,,#1045202
2002-03-21,,#1045202
2003-03-21,-80.17,#1045202
2004-03-21,,#1045202
2005-03-21,-82.44,#1045202
2006-03-21,-83.68,#1045202
2007-03-21,-84.13,#1045202
2008-03-21,-85.17,#1045202
2009-03-21,-86.48,#1045202
2010-03-21,,#1045202
2011-03-21,,#1045202
2012-03-21,-89.7,#1045202
2013-03-21,-90.86,#1045202
2014-03-21,-91.8,#1045202
2015-03-21,,#1045202
2016-03-21,-93.63,#1045202
2017-03-21,-94.25,#1045202
2018-03-21,-95.01,#1045202
2019-03-21,-96.06,#1045202
2020-03-21,-97.08,#1045202
2001-03-21,,#1045301
2002-03-21,,#1045301
2003-03-21,,#1045301
2004-03-21,,#1045301
2005-03-21,,#1045301
2006-03-21,,#1045301
2007-03-21,,#1045301
2008-03-21,,#1045301
2009-03-21,,#1045301
2010-03-21,,#1045301
2011-03-21,,#1045301
2012-03-21,-90.16,#1045301
2013-03-21,-92.58,#1045301
2014-03-21,-94.0,#1045301
2015-03-21,-95.63,#1045301
2016-03-21,-96.32,#1045301
2017-03-21,-97.37,#1045301
2018-03-21,-98.57,#1045301
2019-03-21,-99.44,#1045301
2020-03-21,,#1045301
2001-03-21,-68.79,#1045402
2002-03-21,-69.44,#1045402
2003-03-21,-70.41,#1045402
2004-03-21,-71.46,#1045402
2005-03-21,-71.97,#1045402
2006-03-21,-73.37,#1045402
2007-03-21,-74.28,#1045402
2008-03-21,-75.51,#1045402
2009-03-21,-78.85,#1045402
2010-03-21,-78.93,#1045402
2011-03-21,-80.7,#1045402
2012-03-21,,#1045402
2013-03-21,,#1045402
2014-03-21,,#1045402
2015-03-21,-94.47,#1045402
2016-03-21,-94.56,#1045402
2017-03-21,-95.91,#1045402
2018-03-21,-96.8,#1045402
2019-03-21,-97.62,#1045402
2020-03-21,-99.25,#1045402
2001-03-21,,#1045403
2002-03-21,-77.26,#1045403
2003-03-21,-78.64,#1045403
2004-03-21,,#1045403
2005-03-21,-80.86,#1045403
2006-03-21,-81.81,#1045403
2007-03-21,,#1045403
2008-03-21,-84.3,#1045403
2009-03-21,-85.09,#1045403
2010-03-21,-87.52,#1045403
2011-03-21,-89.68,#1045403
2012-03-21,-94.06,#1045403
2013-03-21,-97.09,#1045403
2014-03-21,-99.78,#1045403
2015-03-21,-101.04,#1045403
2016-03-21,-101.78,#1045403
2017-03-21,-103.17,#1045403
2018-03-21,-104.17,#1045403
2019-03-21,-105.7,#1045403
2020-03-21,-106.94,#1045403
2001-03-21,-46.27,#1045702
2002-03-21,-46.19,#1045702
2003-03-21,-46.76,#1045702
2004-03-21,-46.95,#1045702
2005-03-21,-47.02,#1045702
2006-03-21,-47.06,#1045702
2007-03-21,-47.3,#1045702
2008-03-21,-47.73,#1045702
2009-03-21,-48.34,#1045702
2010-03-21,-49.17,#1045702
2011-03-21,-49.82,#1045702
2012-03-21,,#1045702
2013-03-21,,#1045702
2014-03-21,-51.0,#1045702
2015-03-21,-51.32,#1045702
2016-03-21,-51.41,#1045702
2017-03-21,-51.61,#1045702
2018-03-21,-51.97,#1045702
2019-03-21,-52.22,#1045702
2020-03-21,-52.51,#1045702
2001-03-21,-67.03,#1045804
2002-03-21,-67.39,#1045804
2003-03-21,-67.89,#1045804
2004-03-21,-68.53,#1045804
2005-03-21,-68.34,#1045804
2006-03-21,-68.3,#1045804
2007-03-21,-68.91,#1045804
2008-03-21,-69.58,#1045804
2009-03-21,-69.99,#1045804
2010-03-21,-70.57,#1045804
2011-03-21,-70.89,#1045804
2012-03-21,,#1045804
2013-03-21,,#1045804
2014-03-21,-72.38,#1045804
2015-03-21,-72.63,#1045804
2016-03-21,-72.86,#1045804
2017-03-21,-73.09,#1045804
2018-03-21,-73.3,#1045804
2019-03-21,-73.66,#1045804
2020-03-21,-73.84,#1045804
2001-03-21,-67.67,#1045904
2002-03-21,-69.76,#1045904
2003-03-21,-70.61,#1045904
2004-03-21,-69.48,#1045904
2005-03-21,-69.37,#1045904
2006-03-21,-70.12,#1045904
2007-03-21,-70.11,#1045904
2008-03-21,-70.38,#1045904
2009-03-21,-70.26,#1045904
2010-03-21,-70.81,#1045904
2011-03-21,-71.59,#1045904
2012-03-21,,#1045904
2013-03-21,,#1045904
2014-03-21,-74.26,#1045904
2015-03-21,-73.82,#1045904
2016-03-21,-73.9,#1045904
2017-03-21,-74.18,#1045904
2018-03-21,-74.19,#1045904
2019-03-21,-74.32,#1045904
2020-03-21,-74.52,#1045904
2001-03-21,-73.79,#1046103
2002-03-21,-75.0,#1046103
2003-03-21,-76.65,#1046103
2004-03-21,-77.11,#1046103
2005-03-21,-78.35,#1046103
2006-03-21,-78.98,#1046103
2007-03-21,-79.11,#1046103
2008-03-21,-81.74,#1046103
2009-03-21,-83.39,#1046103
2010-03-21,,#1046103
2011-03-21,,#1046103
2012-03-21,,#1046103
2013-03-21,-89.74,#1046103
2014-03-21,-91.47,#1046103
2015-03-21,-92.86,#1046103
2016-03-21,-93.99,#1046103
2017-03-21,-95.17,#1046103
2018-03-21,-96.07,#1046103
2019-03-21,-97.12,#1046103
2020-03-21,-98.07,#1046103
2001-03-21,,#1046202
2002-03-21,,#1046202
2003-03-21,,#1046202
2004-03-21,,#1046202
2005-03-21,,#1046202
2006-03-21,,#1046202
2007-03-21,,#1046202
2008-03-21,,#1046202
2009-03-21,,#1046202
2010-03-21,,#1046202
2011-03-21,,#1046202
2012-03-21,-83.06,#1046202
2013-03-21,-82.6,#1046202
2014-03-21,-84.93,#1046202
2015-03-21,-85.34,#1046202
2016-03-21,-86.45,#1046202
2017-03-21,-87.6,#1046202
2018-03-21,-88.38,#1046202
2019-03-21,-89.7,#1046202
2020-03-21,-90.8,#1046202
2001-03-21,-69.84,#1046302
2002-03-21,-70.23,#1046302
2003-03-21,-71.44,#1046302
2004-03-21,-72.22,#1046302
2005-03-21,-72.7,#1046302
2006-03-21,-73.27,#1046302
2007-03-21,-74.07,#1046302
2008-03-21,-75.1,#1046302
2009-03-21,-76.69,#1046302
2010-03-21,,#1046302
2011-03-21,,#1046302
2012-03-21,-80.03,#1046302
2013-03-21,-81.37,#1046302
2014-03-21,-82.76,#1046302
2015-03-21,-83.37,#1046302
2016-03-21,-83.85,#1046302
2017-03-21,-85.2,#1046302
2018-03-21,-86.04,#1046302
2019-03-21,-85.98,#1046302
2020-03-21,-87.15,#1046302
2001-03-21,,#1046304
2002-03-21,,#1046304
2003-03-21,,#1046304
2004-03-21,,#1046304
2005-03-21,,#1046304
2006-03-21,,#1046304
2007-03-21,,#1046304
2008-03-21,,#1046304
2009-03-21,,#1046304
2010-03-21,,#1046304
2011-03-21,,#1046304
2012-03-21,-89.59,#1046304
2013-03-21,-91.1,#1046304
2014-03-21,-92.54,#1046304
2015-03-21,-93.73,#1046304
2016-03-21,-94.86,#1046304
2017-03-21,-96.02,#1046304
2018-03-21,-98.14,#1046304
2019-03-21,-100.65,#1046304
2020-03-21,-103.06,#1046304
2001-03-21,-73.23,#1046407
2002-03-21,-73.36,#1046407
2003-03-21,-74.07,#1046407
2004-03-21,-74.51,#1046407
2005-03-21,-74.95,#1046407
2006-03-21,-75.38,#1046407
2007-03-21,-76.15,#1046407
2008-03-21,-76.85,#1046407
2009-03-21,-77.91,#1046407
2010-03-21,,#1046407
2011-03-21,,#1046407
2012-03-21,-80.19,#1046407
2013-03-21,-80.63,#1046407
2014-03-21,-81.09,#1046407
2015-03-21,-81.49,#1046407
2016-03-21,-81.96,#1046407
2017-03-21,-82.66,#1046407
2018-03-21,-82.98,#1046407
2019-03-21,-83.58,#1046407
2020-03-21,-84.09,#1046407
2001-03-21,-73.16,#1046409
2002-03-21,,#1046409
2003-03-21,-76.63,#1046409
2004-03-21,-75.84,#1046409
2005-03-21,-75.71,#1046409
2006-03-21,-75.89,#1046409
2007-03-21,,#1046409
2008-03-21,-76.81,#1046409
2009-03-21,-77.75,#1046409
2010-03-21,-78.95,#1046409
2011-03-21,,#1046409
2012-03-21,,#1046409
2013-03-21,,#1046409
2014-03-21,-82.56,#1046409
2015-03-21,-82.9,#1046409
2016-03-21,-83.23,#1046409
2017-03-21,-83.93,#1046409
2018-03-21,-84.55,#1046409
2019-03-21,-84.94,#1046409
2020-03-21,-85.27,#1046409
2001-03-21,-75.83,#1046601
2002-03-21,-76.05,#1046601
2003-03-21,-77.04,#1046601
2004-03-21,-76.97,#1046601
2005-03-21,-77.04,#1046601
2006-03-21,-77.32,#1046601
2007-03-21,-77.77,#1046601
2008-03-21,-77.95,#1046601
2009-03-21,-78.69,#1046601
2010-03-21,-79.16,#1046601
2011-03-21,-79.64,#1046601
2012-03-21,,#1046601
2013-03-21,,#1046601
2014-03-21,-81.84,#1046601
2015-03-21,-82.28,#1046601
2016-03-21,-82.6,#1046601
2017-03-21,-82.96,#1046601
2018-03-21,-83.88,#1046601
2019-03-21,-83.93,#1046601
2020-03-21,-84.23,#1046601
2001-03-21,,#1046804
2002-03-21,,#1046804
2003-03-21,,#1046804
2004-03-21,,#1046804
2005-03-21,,#1046804
2006-03-21,,#1046804
2007-03-21,,#1046804
2008-03-21,,#1046804
2009-03-21,-74.81,#1046804
2010-03-21,-76.0,#1046804
2011-03-21,-76.69,#1046804
2012-03-21,,#1046804
2013-03-21,,#1046804
2014-03-21,-80.07,#1046804
2015-03-21,-80.69,#1046804
2016-03-21,-80.92,#1046804
2017-03-21,-81.46,#1046804
2018-03-21,-81.83,#1046804
2019-03-21,-82.49,#1046804
2020-03-21,-83.09,#1046804
2001-03-21,,#1047102
2002-03-21,,#1047102
2003-03-21,,#1047102
2004-03-21,,#1047102
2005-03-21,,#1047102
2006-03-21,,#1047102
2007-03-21,,#1047102
2008-03-21,,#1047102
2009-03-21,,#1047102
2010-03-21,,#1047102
2011-03-21,,#1047102
2012-03-21,-80.75,#1047102
2013-03-21,-82.29,#1047102
2014-03-21,-83.77,#1047102
2015-03-21,-85.09,#1047102
2016-03-21,-85.92,#1047102
2017-03-21,-86.77,#1047102
2018-03-21,-87.52,#1047102
2019-03-21,-89.03,#1047102
2020-03-21,-89.73,#1047102
2001-03-21,,#1047203
2002-03-21,,#1047203
2003-03-21,-81.53,#1047203
2004-03-21,,#1047203
2005-03-21,-82.6,#1047203
2006-03-21,-83.01,#1047203
2007-03-21,-83.58,#1047203
2008-03-21,-84.02,#1047203
2009-03-21,-83.66,#1047203
2010-03-21,,#1047203
2011-03-21,,#1047203
2012-03-21,,#1047203
2013-03-21,-92.31,#1047203
2014-03-21,-93.32,#1047203
2015-03-21,-93.89,#1047203
2016-03-21,-94.03,#1047203
2017-03-21,-95.03,#1047203
2018-03-21,-95.97,#1047203
2019-03-21,-96.58,#1047203
2020-03-21,-97.43,#1047203
2001-03-21,,#1047204
2002-03-21,,#1047204
2003-03-21,,#1047204
2004-03-21,,#1047204
2005-03-21,,#1047204
2006-03-21,,#1047204
2007-03-21,,#1047204
2008-03-21,,#1047204
2009-03-21,,#1047204
2010-03-21,,#1047204
2011-03-21,,#1047204
2012-03-21,-88.57,#1047204
2013-03-21,-89.93,#1047204
2014-03-21,-91.28,#1047204
2015-03-21,-92.78,#1047204
2016-03-21,-93.63,#1047204
2017-03-21,-94.6,#1047204
2018-03-21,-95.27,#1047204
2019-03-21,-96.86,#1047204
2020-03-21,-97.92,#1047204
2001-03-21,,#1047703
2002-03-21,,#1047703
2003-03-21,,#1047703
2004-03-21,,#1047703
2005-03-21,,#1047703
2006-03-21,,#1047703
2007-03-21,,#1047703
2008-03-21,,#1047703
2009-03-21,,#1047703
2010-03-21,-88.72,#1047703
2011-03-21,-89.42,#1047703
2012-03-21,,#1047703
2013-03-21,,#1047703
2014-03-21,-94.59,#1047703
2015-03-21,-95.19,#1047703
2016-03-21,-94.94,#1047703
2017-03-21,-95.97,#1047703
2018-03-21,-96.44,#1047703
2019-03-21,-97.17,#1047703
2020-03-21,-97.06,#1047703
2001-03-21,-73.88,#1048302
2002-03-21,-74.59,#1048302
2003-03-21,-76.39,#1048302
2004-03-21,-77.93,#1048302
2005-03-21,-78.34,#1048302
2006-03-21,-79.07,#1048302
2007-03-21,-79.28,#1048302
2008-03-21,-80.74,#1048302
2009-03-21,-80.74,#1048302
2010-03-21,-82.68,#1048302
2011-03-21,-83.37,#1048302
2012-03-21,-85.39,#1048302
2013-03-21,-87.04,#1048302
2014-03-21,-88.28,#1048302
2015-03-21,-88.68,#1048302
2016-03-21,-89.13,#1048302
2017-03-21,-90.23,#1048302
2018-03-21,-91.01,#1048302
2019-03-21,-91.42,#1048302
2020-03-21,-92.42,#1048302
2001-03-21,,#1048404
2002-03-21,,#1048404
2003-03-21,,#1048404
2004-03-21,,#1048404
2005-03-21,,#1048404
2006-03-21,-79.55,#1048404
2007-03-21,,#1048404
2008-03-21,-82.12,#1048404
2009-03-21,-83.5,#1048404
2010-03-21,-84.65,#1048404
2011-03-21,-85.57,#1048404
2012-03-21,,#1048404
2013-03-21,,#1048404
2014-03-21,-89.43,#1048404
2015-03-21,-90.11,#1048404
2016-03-21,-90.4,#1048404
2017-03-21,-90.66,#1048404
2018-03-21,-90.94,#1048404
2019-03-21,-91.47,#1048404
2020-03-21,-91.61,#1048404
2001-03-21,-74.53,#1048603
2002-03-21,-75.22,#1048603
2003-03-21,-76.8,#1048603
