AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NGVD29,Comment,Observation Method,Data Provided by,
USGS,430027102311806,2004-03-04T00:00:00-00:00,,,ft,36.88,ft,Unknown,36.88,3259.53,,,
USGS,430027102311806,2004-03-05T00:00:00-00:00,,,ft,36.77,ft,Unknown,36.77,3259.64,,,
USGS,430027102311806,2004-03-06T00:00:00-00:00,,,ft,36.83,ft,Unknown,36.83,3259.58,,,
USGS,430027102311806,2004-03-07T00:00:00-00:00,,,ft,36.85,ft,Unknown,36.85,3259.56,,,
USGS,430027102311806,2004-03-08T00:00:00-00:00,,,ft,36.79,ft,Unknown,36.79,3259.62,,,
USGS,430027102311806,2004-03-09T00:00:00-00:00,,,ft,36.79,ft,Unknown,36.79,3259.62,,,
USGS,430027102311806,2004-03-10T00:00:00-00:00,,,ft,36.66,ft,Unknown,36.66,3259.75,,,
USGS,430027102311806,2004-03-11T00:00:00-00:00,,,ft,36.67,ft,Unknown,36.67,3259.74,,,
USGS,430027102311806,2004-03-12T00:00:00-00:00,,,ft,36.58,ft,Unknown,36.58,3259.83,,,
USGS,430027102311806,2004-03-13T00:00:00-00:00,,,ft,36.55,ft,Unknown,36.55,3259.86,,,
USGS,430027102311806,2004-03-14T00:00:00-00:00,,,ft,36.55,ft,Unknown,36.55,3259.86,,,
USGS,430027102311806,2004-03-15T00:00:00-00:00,,,ft,36.44,ft,Unknown,36.44,3259.97,,,
USGS,430027102311806,2004-03-16T00:00:00-00:00,,,ft,36.37,ft,Unknown,36.37,3260.04,,,
USGS,430027102311806,2004-03-17T00:00:00-00:00,,,ft,36.35,ft,Unknown,36.35,3260.06,,,
USGS,430027102311806,2004-03-18T00:00:00-00:00,,,ft,36.35,ft,Unknown,36.35,3260.06,,,
USGS,430027102311806,2004-03-19T00:00:00-00:00,,,ft,36.5,ft,Unknown,36.5,3259.9,,,
USGS,430027102311806,2004-03-20T00:00:00-00:00,,,ft,36.75,ft,Unknown,36.75,3259.66,,,
USGS,430027102311806,2004-03-21T00:00:00-00:00,,,ft,36.75,ft,Unknown,36.75,3259.66,,,
USGS,430027102311806,2004-03-22T00:00:00-00:00,,,ft,36.61,ft,Unknown,36.61,3259.80,,,
USGS,430027102311806,2004-03-23T00:00:00-00:00,,,ft,36.53,ft,Unknown,36.53,3259.88,,,
USGS,430027102311806,2004-03-24T00:00:00-00:00,,,ft,36.49,ft,Unknown,36.49,3259.92,,,
USGS,430027102311806,2004-03-25T00:00:00-00:00,,,ft,36.5,ft,Unknown,36.5,3259.9,,,
USGS,430027102311806,2004-03-26T00:00:00-00:00,,,ft,36.49,ft,Unknown,36.49,3259.92,,,
USGS,430027102311806,2004-03-27T00:00:00-00:00,,,ft,36.38,ft,Unknown,36.38,3260.03,,,
USGS,430027102311806,2004-03-28T00:00:00-00:00,,,ft,36.49,ft,Unknown,36.49,3259.92,,,
USGS,430027102311806,2004-03-29T00:00:00-00:00,,,ft,36.49,ft,Unknown,36.49,3259.92,,,
USGS,430027102311806,2004-03-30T00:00:00-00:00,,,ft,36.48,ft,Unknown,36.48,3259.93,,,
USGS,430027102311806,2004-03-31T00:00:00-00:00,,,ft,36.38,ft,Unknown,36.38,3260.03,,,
USGS,430027102311806,2004-04-01T00:00:00-00:00,,,ft,36.3,ft,Unknown,36.3,3260.1,,,
USGS,430027102311806,2004-04-02T00:00:00-00:00,,,ft,36.43,ft,Unknown,36.43,3259.98,,,
USGS,430027102311806,2004-04-03T00:00:00-00:00,,,ft,36.43,ft,Unknown,36.43,3259.98,,,
USGS,430027102311806,2004-04-04T00:00:00-00:00,,,ft,36.33,ft,Unknown,36.33,3260.08,,,
USGS,430027102311806,2004-04-05T00:00:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-04-06T15:50:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-04-07T00:00:00-00:00,,,ft,36.19,ft,Unknown,36.19,3260.22,,,
USGS,430027102311806,2004-04-08T00:00:00-00:00,,,ft,36.18,ft,Unknown,36.18,3260.23,,,
USGS,430027102311806,2004-04-09T00:00:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-04-10T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-04-11T00:00:00-00:00,,,ft,36.17,ft,Unknown,36.17,3260.24,,,
USGS,430027102311806,2004-04-12T00:00:00-00:00,,,ft,36.17,ft,Unknown,36.17,3260.24,,,
USGS,430027102311806,2004-04-13T00:00:00-00:00,,,ft,36.13,ft,Unknown,36.13,3260.28,,,
USGS,430027102311806,2004-04-14T00:00:00-00:00,,,ft,36.05,ft,Unknown,36.05,3260.36,,,
USGS,430027102311806,2004-04-15T00:00:00-00:00,,,ft,36.01,ft,Unknown,36.01,3260.40,,,
USGS,430027102311806,2004-04-16T00:00:00-00:00,,,ft,36.07,ft,Unknown,36.07,3260.34,,,
USGS,430027102311806,2004-04-17T00:00:00-00:00,,,ft,36.07,ft,Unknown,36.07,3260.34,,,
USGS,430027102311806,2004-04-18T00:00:00-00:00,,,ft,36.06,ft,Unknown,36.06,3260.35,,,
USGS,430027102311806,2004-04-19T00:00:00-00:00,,,ft,36.08,ft,Unknown,36.08,3260.33,,,
USGS,430027102311806,2004-04-20T00:00:00-00:00,,,ft,35.94,ft,Unknown,35.94,3260.47,,,
USGS,430027102311806,2004-04-21T00:00:00-00:00,,,ft,35.93,ft,Unknown,35.93,3260.48,,,
USGS,430027102311806,2004-04-22T00:00:00-00:00,,,ft,36.01,ft,Unknown,36.01,3260.40,,,
USGS,430027102311806,2004-04-23T00:00:00-00:00,,,ft,36.02,ft,Unknown,36.02,3260.39,,,
USGS,430027102311806,2004-04-24T00:00:00-00:00,,,ft,35.96,ft,Unknown,35.96,3260.45,,,
USGS,430027102311806,2004-04-25T00:00:00-00:00,,,ft,35.96,ft,Unknown,35.96,3260.45,,,
USGS,430027102311806,2004-04-26T00:00:00-00:00,,,ft,35.97,ft,Unknown,35.97,3260.44,,,
USGS,430027102311806,2004-04-27T00:00:00-00:00,,,ft,35.91,ft,Unknown,35.91,3260.50,,,
USGS,430027102311806,2004-04-28T00:00:00-00:00,,,ft,36.0,ft,Unknown,36.0,3260.4,,,
USGS,430027102311806,2004-04-29T00:00:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-04-30T00:00:00-00:00,,,ft,36.3,ft,Unknown,36.3,3260.1,,,
USGS,430027102311806,2004-05-01T00:00:00-00:00,,,ft,36.3,ft,Unknown,36.3,3260.1,,,
USGS,430027102311806,2004-05-02T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-05-03T00:00:00-00:00,,,ft,36.15,ft,Unknown,36.15,3260.26,,,
USGS,430027102311806,2004-05-04T00:00:00-00:00,,,ft,36.22,ft,Unknown,36.22,3260.19,,,
USGS,430027102311806,2004-05-05T00:00:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-05-06T00:00:00-00:00,,,ft,36.33,ft,Unknown,36.33,3260.08,,,
USGS,430027102311806,2004-05-07T00:00:00-00:00,,,ft,36.29,ft,Unknown,36.29,3260.12,,,
USGS,430027102311806,2004-05-08T00:00:00-00:00,,,ft,36.2,ft,Unknown,36.2,3260.2,,,
USGS,430027102311806,2004-05-09T00:00:00-00:00,,,ft,36.11,ft,Unknown,36.11,3260.30,,,
USGS,430027102311806,2004-05-10T00:00:00-00:00,,,ft,36.15,ft,Unknown,36.15,3260.26,,,
USGS,430027102311806,2004-05-11T00:00:00-00:00,,,ft,36.1,ft,Unknown,36.1,3260.3,,,
USGS,430027102311806,2004-05-12T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-05-13T00:00:00-00:00,,,ft,36.26,ft,Unknown,36.26,3260.15,,,
USGS,430027102311806,2004-05-14T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-05-15T00:00:00-00:00,,,ft,36.17,ft,Unknown,36.17,3260.24,,,
USGS,430027102311806,2004-05-16T00:00:00-00:00,,,ft,36.1,ft,Unknown,36.1,3260.3,,,
USGS,430027102311806,2004-05-17T00:00:00-00:00,,,ft,36.11,ft,Unknown,36.11,3260.30,,,
USGS,430027102311806,2004-05-18T16:08:00-00:00,,,ft,36.11,ft,Unknown,36.11,3260.30,,,
USGS,430027102311806,2004-05-19T00:00:00-00:00,,,ft,36.16,ft,Unknown,36.16,3260.25,,,
USGS,430027102311806,2004-05-20T00:00:00-00:00,,,ft,36.22,ft,Unknown,36.22,3260.19,,,
USGS,430027102311806,2004-05-21T00:00:00-00:00,,,ft,36.17,ft,Unknown,36.17,3260.24,,,
USGS,430027102311806,2004-05-22T00:00:00-00:00,,,ft,36.18,ft,Unknown,36.18,3260.23,,,
USGS,430027102311806,2004-05-23T00:00:00-00:00,,,ft,36.16,ft,Unknown,36.16,3260.25,,,
USGS,430027102311806,2004-05-24T00:00:00-00:00,,,ft,36.2,ft,Unknown,36.2,3260.2,,,
USGS,430027102311806,2004-05-25T00:00:00-00:00,,,ft,36.22,ft,Unknown,36.22,3260.19,,,
USGS,430027102311806,2004-05-26T00:00:00-00:00,,,ft,36.13,ft,Unknown,36.13,3260.28,,,
USGS,430027102311806,2004-05-27T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-05-28T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-05-29T00:00:00-00:00,,,ft,36.16,ft,Unknown,36.16,3260.25,,,
USGS,430027102311806,2004-05-30T00:00:00-00:00,,,ft,36.17,ft,Unknown,36.17,3260.24,,,
USGS,430027102311806,2004-05-31T00:00:00-00:00,,,ft,36.15,ft,Unknown,36.15,3260.26,,,
USGS,430027102311806,2004-06-01T00:00:00-00:00,,,ft,36.18,ft,Unknown,36.18,3260.23,,,
USGS,430027102311806,2004-06-02T00:00:00-00:00,,,ft,36.24,ft,Unknown,36.24,3260.17,,,
USGS,430027102311806,2004-06-03T00:00:00-00:00,,,ft,36.21,ft,Unknown,36.21,3260.20,,,
USGS,430027102311806,2004-06-04T00:00:00-00:00,,,ft,36.12,ft,Unknown,36.12,3260.29,,,
USGS,430027102311806,2004-06-05T00:00:00-00:00,,,ft,36.08,ft,Unknown,36.08,3260.33,,,
USGS,430027102311806,2004-06-06T00:00:00-00:00,,,ft,36.0,ft,Unknown,36.0,3260.4,,,
USGS,430027102311806,2004-06-07T00:00:00-00:00,,,ft,35.91,ft,Unknown,35.91,3260.50,,,
USGS,430027102311806,2004-06-08T17:45:00-00:00,,,ft,35.97,ft,Unknown,35.97,3260.44,,,
USGS,430027102311806,2004-06-09T00:00:00-00:00,,,ft,35.96,ft,Unknown,35.96,3260.45,,,
USGS,430027102311806,2004-06-11T00:00:00-00:00,,,ft,35.83,ft,Unknown,35.83,3260.58,,,
USGS,430027102311806,2004-06-12T00:00:00-00:00,,,ft,35.86,ft,Unknown,35.86,3260.55,,,
USGS,430027102311806,2004-06-13T00:00:00-00:00,,,ft,35.86,ft,Unknown,35.86,3260.55,,,
USGS,430027102311806,2004-06-14T00:00:00-00:00,,,ft,35.89,ft,Unknown,35.89,3260.52,,,
USGS,430027102311806,2004-06-15T21:05:00-00:00,,,ft,35.85,ft,Unknown,35.85,3260.56,,,
USGS,430027102311806,2004-06-16T00:00:00-00:00,,,ft,35.95,ft,Unknown,35.95,3260.46,,,
USGS,430027102311806,2004-06-17T00:00:00-00:00,,,ft,36.03,ft,Unknown,36.03,3260.38,,,
USGS,430027102311806,2004-06-18T00:00:00-00:00,,,ft,36.15,ft,Unknown,36.15,3260.26,,,
USGS,430027102311806,2004-06-19T00:00:00-00:00,,,ft,36.12,ft,Unknown,36.12,3260.29,,,
USGS,430027102311806,2004-06-20T00:00:00-00:00,,,ft,36.03,ft,Unknown,36.03,3260.38,,,
USGS,430027102311806,2004-06-21T00:00:00-00:00,,,ft,35.97,ft,Unknown,35.97,3260.44,,,
USGS,430027102311806,2004-06-22T00:00:00-00:00,,,ft,36.25,ft,Unknown,36.25,3260.16,,,
USGS,430027102311806,2004-06-23T00:00:00-00:00,,,ft,36.99,ft,Unknown,36.99,3259.42,,,
USGS,430027102311806,2004-06-24T00:00:00-00:00,,,ft,37.65,ft,Unknown,37.65,3258.76,,,
USGS,430027102311806,2004-06-25T00:00:00-00:00,,,ft,37.85,ft,Unknown,37.85,3258.56,,,
USGS,430027102311806,2004-06-26T00:00:00-00:00,,,ft,38.03,ft,Unknown,38.03,3258.38,,,
USGS,430027102311806,2004-06-27T00:00:00-00:00,,,ft,38.29,ft,Unknown,38.29,3258.12,,,
USGS,430027102311806,2004-06-28T00:00:00-00:00,,,ft,38.37,ft,Unknown,38.37,3258.04,,,
USGS,430027102311806,2004-06-29T00:00:00-00:00,,,ft,38.57,ft,Unknown,38.57,3257.84,,,
USGS,430027102311806,2004-06-30T00:00:00-00:00,,,ft,39.08,ft,Unknown,39.08,3257.33,,,
USGS,430027102311806,2004-07-01T00:00:00-00:00,,,ft,39.37,ft,Unknown,39.37,3257.04,,,
USGS,430027102311806,2004-07-02T00:00:00-00:00,,,ft,39.43,ft,Unknown,39.43,3256.98,,,
USGS,430027102311806,2004-07-03T00:00:00-00:00,,,ft,39.37,ft,Unknown,39.37,3257.04,,,
USGS,430027102311806,2004-07-04T00:00:00-00:00,,,ft,39.26,ft,Unknown,39.26,3257.15,,,
USGS,430027102311806,2004-07-05T00:00:00-00:00,,,ft,39.13,ft,Unknown,39.13,3257.28,,,
USGS,430027102311806,2004-07-06T00:00:00-00:00,,,ft,39.04,ft,Unknown,39.04,3257.37,,,
USGS,430027102311806,2004-07-07T00:00:00-00:00,,,ft,38.81,ft,Unknown,38.81,3257.60,,,
USGS,430027102311806,2004-07-08T00:00:00-00:00,,,ft,38.55,ft,Unknown,38.55,3257.86,,,
USGS,430027102311806,2004-07-09T00:00:00-00:00,,,ft,38.44,ft,Unknown,38.44,3257.97,,,
USGS,430027102311806,2004-07-10T00:00:00-00:00,,,ft,38.44,ft,Unknown,38.44,3257.97,,,
USGS,430027102311806,2004-07-11T00:00:00-00:00,,,ft,38.63,ft,Unknown,38.63,3257.78,,,
USGS,430027102311806,2004-07-12T00:00:00-00:00,,,ft,39.36,ft,Unknown,39.36,3257.05,,,
USGS,430027102311806,2004-07-13T00:00:00-00:00,,,ft,39.96,ft,Unknown,39.96,3256.45,,,
USGS,430027102311806,2004-07-14T00:00:00-00:00,,,ft,39.96,ft,Unknown,39.96,3256.45,,,
USGS,430027102311806,2004-07-15T00:00:00-00:00,,,ft,39.8,ft,Unknown,39.8,3256.6,,,
USGS,430027102311806,2004-07-16T00:00:00-00:00,,,ft,39.6,ft,Unknown,39.6,3256.8,,,
USGS,430027102311806,2004-07-17T00:00:00-00:00,,,ft,39.36,ft,Unknown,39.36,3257.05,,,
USGS,430027102311806,2004-07-18T00:00:00-00:00,,,ft,39.08,ft,Unknown,39.08,3257.33,,,
USGS,430027102311806,2004-07-19T00:00:00-00:00,,,ft,38.84,ft,Unknown,38.84,3257.57,,,
USGS,430027102311806,2004-07-20T00:00:00-00:00,,,ft,39.05,ft,Unknown,39.05,3257.36,,,
USGS,430027102311806,2004-07-21T00:00:00-00:00,,,ft,39.38,ft,Unknown,39.38,3257.03,,,
USGS,430027102311806,2004-07-22T00:00:00-00:00,,,ft,39.52,ft,Unknown,39.52,3256.89,,,
USGS,430027102311806,2004-07-23T00:00:00-00:00,,,ft,39.49,ft,Unknown,39.49,3256.92,,,
USGS,430027102311806,2004-07-24T00:00:00-00:00,,,ft,39.42,ft,Unknown,39.42,3256.99,,,
USGS,430027102311806,2004-07-25T00:00:00-00:00,,,ft,39.3,ft,Unknown,39.3,3257.1,,,
USGS,430027102311806,2004-07-26T00:00:00-00:00,,,ft,39.12,ft,Unknown,39.12,3257.29,,,
USGS,430027102311806,2004-07-27T00:00:00-00:00,,,ft,38.93,ft,Unknown,38.93,3257.48,,,
USGS,430027102311806,2004-07-28T00:00:00-00:00,,,ft,39.04,ft,Unknown,39.04,3257.37,,,
USGS,430027102311806,2004-07-29T00:00:00-00:00,,,ft,39.13,ft,Unknown,39.13,3257.28,,,
USGS,430027102311806,2004-07-30T00:00:00-00:00,,,ft,39.27,ft,Unknown,39.27,3257.14,,,
USGS,430027102311806,2004-07-31T00:00:00-00:00,,,ft,39.42,ft,Unknown,39.42,3256.99,,,
USGS,430027102311806,2004-08-01T00:00:00-00:00,,,ft,39.55,ft,Unknown,39.55,3256.86,,,
USGS,430027102311806,2004-08-02T00:00:00-00:00,,,ft,39.7,ft,Unknown,39.7,3256.7,,,
USGS,430027102311806,2004-08-03T00:00:00-00:00,,,ft,39.94,ft,Unknown,39.94,3256.47,,,
USGS,430027102311806,2004-08-04T00:00:00-00:00,,,ft,40.17,ft,Unknown,40.17,3256.24,,,
USGS,430027102311806,2004-08-05T00:00:00-00:00,,,ft,40.19,ft,Unknown,40.19,3256.22,,,
USGS,430027102311806,2004-08-06T00:00:00-00:00,,,ft,40.2,ft,Unknown,40.2,3256.2,,,
USGS,430027102311806,2004-08-07T00:00:00-00:00,,,ft,40.19,ft,Unknown,40.19,3256.22,,,
USGS,430027102311806,2004-08-08T00:00:00-00:00,,,ft,40.27,ft,Unknown,40.27,3256.14,,,
USGS,430027102311806,2004-08-09T00:00:00-00:00,,,ft,40.32,ft,Unknown,40.32,3256.09,,,
USGS,430027102311806,2004-08-10T00:00:00-00:00,,,ft,40.36,ft,Unknown,40.36,3256.05,,,
USGS,430027102311806,2004-08-11T00:00:00-00:00,,,ft,40.4,ft,Unknown,40.4,3256.0,,,
USGS,430027102311806,2004-08-12T00:00:00-00:00,,,ft,40.5,ft,Unknown,40.5,3255.9,,,
USGS,430027102311806,2004-08-13T00:00:00-00:00,,,ft,40.56,ft,Unknown,40.56,3255.85,,,
USGS,430027102311806,2004-08-14T00:00:00-00:00,,,ft,40.64,ft,Unknown,40.64,3255.77,,,
USGS,430027102311806,2004-08-15T00:00:00-00:00,,,ft,40.75,ft,Unknown,40.75,3255.66,,,
USGS,430027102311806,2004-08-16T00:00:00-00:00,,,ft,40.9,ft,Unknown,40.9,3255.5,,,
USGS,430027102311806,2004-08-17T15:45:00-00:00,,,ft,40.92,ft,Unknown,40.92,3255.49,,,
USGS,430027102311806,2004-08-18T00:00:00-00:00,,,ft,41.18,ft,Unknown,41.18,3255.23,,,
USGS,430027102311806,2004-08-19T00:00:00-00:00,,,ft,41.22,ft,Unknown,41.22,3255.19,,,
USGS,430027102311806,2004-08-20T00:00:00-00:00,,,ft,41.26,ft,Unknown,41.26,3255.15,,,
USGS,430027102311806,2004-08-21T00:00:00-00:00,,,ft,41.26,ft,Unknown,41.26,3255.15,,,
USGS,430027102311806,2004-08-22T00:00:00-00:00,,,ft,41.21,ft,Unknown,41.21,3255.20,,,
USGS,430027102311806,2004-08-23T00:00:00-00:00,,,ft,41.23,ft,Unknown,41.23,3255.18,,,
USGS,430027102311806,2004-08-24T00:00:00-00:00,,,ft,41.34,ft,Unknown,41.34,3255.07,,,
USGS,430027102311806,2004-08-25T00:00:00-00:00,,,ft,41.37,ft,Unknown,41.37,3255.04,,,
USGS,430027102311806,2004-08-26T00:00:00-00:00,,,ft,41.54,ft,Unknown,41.54,3254.87,,,
USGS,430027102311806,2004-08-27T00:00:00-00:00,,,ft,41.73,ft,Unknown,41.73,3254.68,,,
USGS,430027102311806,2004-08-28T00:00:00-00:00,,,ft,41.75,ft,Unknown,41.75,3254.66,,,
USGS,430027102311806,2004-08-29T00:00:00-00:00,,,ft,41.81,ft,Unknown,41.81,3254.60,,,
USGS,430027102311806,2004-08-30T00:00:00-00:00,,,ft,41.86,ft,Unknown,41.86,3254.55,,,
USGS,430027102311806,2004-08-31T00:00:00-00:00,,,ft,41.95,ft,Unknown,41.95,3254.46,,,
USGS,430027102311806,2004-09-01T00:00:00-00:00,,,ft,42.49,ft,Unknown,42.49,3253.92,,,
USGS,430027102311806,2004-09-02T00:00:00-00:00,,,ft,43.3,ft,Unknown,43.3,3253.1,,,
USGS,430027102311806,2004-09-03T00:00:00-00:00,,,ft,43.78,ft,Unknown,43.78,3252.63,,,
USGS,430027102311806,2004-09-04T00:00:00-00:00,,,ft,44.25,ft,Unknown,44.25,3252.16,,,
USGS,430027102311806,2004-09-05T00:00:00-00:00,,,ft,44.25,ft,Unknown,44.25,3252.16,,,
USGS,430027102311806,2004-09-06T00:00:00-00:00,,,ft,44.07,ft,Unknown,44.07,3252.34,,,
USGS,430027102311806,2004-09-07T00:00:00-00:00,,,ft,43.97,ft,Unknown,43.97,3252.44,,,
USGS,430027102311806,2004-09-08T00:00:00-00:00,,,ft,43.73,ft,Unknown,43.73,3252.68,,,
USGS,430027102311806,2004-09-09T00:00:00-00:00,,,ft,43.61,ft,Unknown,43.61,3252.80,,,
USGS,430027102311806,2004-09-10T00:00:00-00:00,,,ft,43.6,ft,Unknown,43.6,3252.8,,,
USGS,430027102311806,2004-09-11T00:00:00-00:00,,,ft,43.94,ft,Unknown,43.94,3252.47,,,
USGS,430027102311806,2004-09-12T00:00:00-00:00,,,ft,43.94,ft,Unknown,43.94,3252.47,,,
USGS,430027102311806,2004-09-13T00:00:00-00:00,,,ft,43.87,ft,Unknown,43.87,3252.54,,,
USGS,430027102311806,2004-09-14T00:00:00-00:00,,,ft,43.88,ft,Unknown,43.88,3252.53,,,
USGS,430027102311806,2004-09-15T00:00:00-00:00,,,ft,43.95,ft,Unknown,43.95,3252.46,,,
USGS,430027102311806,2004-09-16T00:00:00-00:00,,,ft,43.96,ft,Unknown,43.96,3252.45,,,
USGS,430027102311806,2004-09-17T00:00:00-00:00,,,ft,43.95,ft,Unknown,43.95,3252.46,,,
USGS,430027102311806,2004-09-18T00:00:00-00:00,,,ft,43.96,ft,Unknown,43.96,3252.45,,,
USGS,430027102311806,2004-09-19T00:00:00-00:00,,,ft,43.97,ft,Unknown,43.97,3252.44,,,
USGS,430027102311806,2004-09-20T00:00:00-00:00,,,ft,43.96,ft,Unknown,43.96,3252.45,,,
USGS,430027102311806,2004-09-21T00:00:00-00:00,,,ft,44.0,ft,Unknown,44.0,3252.4,,,
USGS,430027102311806,2004-09-22T00:00:00-00:00,,,ft,43.94,ft,Unknown,43.94,3252.47,,,
USGS,430027102311806,2004-09-23T00:00:00-00:00,,,ft,43.82,ft,Unknown,43.82,3252.59,,,
USGS,430027102311806,2004-09-24T00:00:00-00:00,,,ft,43.73,ft,Unknown,43.73,3252.68,,,
USGS,430027102311806,2004-09-25T00:00:00-00:00,,,ft,43.62,ft,Unknown,43.62,3252.79,,,
USGS,430027102311806,2004-09-26T00:00:00-00:00,,,ft,43.39,ft,Unknown,43.39,3253.02,,,
USGS,430027102311806,2004-09-27T00:00:00-00:00,,,ft,43.18,ft,Unknown,43.18,3253.23,,,
USGS,430027102311806,2004-09-28T00:00:00-00:00,,,ft,43.13,ft,Unknown,43.13,3253.28,,,
USGS,430027102311806,2004-09-29T00:00:00-00:00,,,ft,42.87,ft,Unknown,42.87,3253.54,,,
USGS,430027102311806,2004-09-30T00:00:00-00:00,,,ft,42.66,ft,Unknown,42.66,3253.75,,,
USGS,430027102311806,2004-10-01T00:00:00-00:00,,,ft,42.51,ft,Unknown,42.51,3253.90,,,
USGS,430027102311806,2004-10-02T00:00:00-00:00,,,ft,42.41,ft,Unknown,42.41,3254.00,,,
USGS,430027102311806,2004-10-03T00:00:00-00:00,,,ft,42.18,ft,Unknown,42.18,3254.23,,,
USGS,430027102311806,2004-10-04T00:00:00-00:00,,,ft,42.06,ft,Unknown,42.06,3254.35,,,
USGS,430027102311806,2004-10-05T00:00:00-00:00,,,ft,41.84,ft,Unknown,41.84,3254.57,,,
USGS,430027102311806,2004-10-06T00:00:00-00:00,,,ft,41.81,ft,Unknown,41.81,3254.60,,,
USGS,430027102311806,2004-10-07T00:00:00-00:00,,,ft,41.9,ft,Unknown,41.9,3254.5,,,
USGS,430027102311806,2004-10-08T00:00:00-00:00,,,ft,42.35,ft,Unknown,42.35,3254.06,,,
USGS,430027102311806,2004-10-09T00:00:00-00:00,,,ft,42.53,ft,Unknown,42.53,3253.88,,,
USGS,430027102311806,2004-10-10T00:00:00-00:00,,,ft,43.29,ft,Unknown,43.29,3253.12,,,
USGS,430027102311806,2004-10-11T00:00:00-00:00,,,ft,43.64,ft,Unknown,43.64,3252.77,,,
USGS,430027102311806,2004-10-12T00:00:00-00:00,,,ft,43.66,ft,Unknown,43.66,3252.75,,,
USGS,430027102311806,2004-10-13T00:00:00-00:00,,,ft,43.69,ft,Unknown,43.69,3252.72,,,
USGS,430027102311806,2004-10-14T00:00:00-00:00,,,ft,43.56,ft,Unknown,43.56,3252.85,,,
USGS,430027102311806,2004-10-15T00:00:00-00:00,,,ft,43.28,ft,Unknown,43.28,3253.13,,,
USGS,430027102311806,2004-10-16T00:00:00-00:00,,,ft,43.08,ft,Unknown,43.08,3253.33,,,
USGS,430027102311806,2004-10-17T00:00:00-00:00,,,ft,42.74,ft,Unknown,42.74,3253.67,,,
USGS,430027102311806,2004-10-18T00:00:00-00:00,,,ft,42.52,ft,Unknown,42.52,3253.89,,,
USGS,430027102311806,2004-10-19T00:00:00-00:00,,,ft,42.37,ft,Unknown,42.37,3254.04,,,
USGS,430027102311806,2004-10-20T00:00:00-00:00,,,ft,42.5,ft,Unknown,42.5,3253.9,,,
USGS,430027102311806,2004-10-21T00:00:00-00:00,,,ft,42.56,ft,Unknown,42.56,3253.85,,,
USGS,430027102311806,2004-10-22T00:00:00-00:00,,,ft,42.5,ft,Unknown,42.5,3253.9,,,
USGS,430027102311806,2004-10-23T00:00:00-00:00,,,ft,42.33,ft,Unknown,42.33,3254.08,,,
USGS,430027102311806,2004-10-24T00:00:00-00:00,,,ft,42.2,ft,Unknown,42.2,3254.2,,,
USGS,430027102311806,2004-10-25T00:00:00-00:00,,,ft,42.55,ft,Unknown,42.55,3253.86,,,
USGS,430027102311806,2004-10-26T00:00:00-00:00,,,ft,43.0,ft,Unknown,43.0,3253.4,,,
USGS,430027102311806,2004-10-27T00:00:00-00:00,,,ft,43.47,ft,Unknown,43.47,3252.94,,,
USGS,430027102311806,2004-10-28T00:00:00-00:00,,,ft,43.54,ft,Unknown,43.54,3252.87,,,
USGS,430027102311806,2004-10-29T00:00:00-00:00,,,ft,43.55,ft,Unknown,43.55,3252.86,,,
USGS,430027102311806,2004-10-30T00:00:00-00:00,,,ft,43.51,ft,Unknown,43.51,3252.90,,,
USGS,430027102311806,2004-10-31T00:00:00-00:00,,,ft,43.35,ft,Unknown,43.35,3253.06,,,
USGS,430027102311806,2004-11-01T00:00:00-00:00,,,ft,43.2,ft,Unknown,43.2,3253.2,,,
USGS,430027102311806,2004-11-02T00:00:00-00:00,,,ft,43.14,ft,Unknown,43.14,3253.27,,,
USGS,430027102311806,2004-11-03T00:00:00-00:00,,,ft,42.87,ft,Unknown,42.87,3253.54,,,
USGS,430027102311806,2004-11-04T00:00:00-00:00,,,ft,42.78,ft,Unknown,42.78,3253.63,,,
USGS,430027102311806,2004-11-05T00:00:00-00:00,,,ft,42.56,ft,Unknown,42.56,3253.85,,,
USGS,430027102311806,2004-11-06T00:00:00-00:00,,,ft,42.36,ft,Unknown,42.36,3254.05,,,
USGS,430027102311806,2004-11-07T00:00:00-00:00,,,ft,42.27,ft,Unknown,42.27,3254.14,,,
